Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2030-05-26 23:45:00;2030-05-27 00:00:00;2030-05-26 23:52:30;12471,557952773774
2030-05-27 00:00:00;2030-05-27 00:15:00;2030-05-27 00:07:30;12170,829173452861
2030-05-27 00:15:00;2030-05-27 00:30:00;2030-05-27 00:22:30;11895,860030607644
2030-05-27 00:30:00;2030-05-27 00:45:00;2030-05-27 00:37:30;11776,946359900072
2030-05-27 00:45:00;2030-05-27 01:00:00;2030-05-27 00:52:30;11632,572583373498
2030-05-27 01:00:00;2030-05-27 01:15:00;2030-05-27 01:07:30;11546,008223588891
2030-05-27 01:15:00;2030-05-27 01:30:00;2030-05-27 01:22:30;11478,913356489405
2030-05-27 01:30:00;2030-05-27 01:45:00;2030-05-27 01:37:30;11338,13394784316
2030-05-27 01:45:00;2030-05-27 02:00:00;2030-05-27 01:52:30;11220,418399762364
2030-05-27 02:00:00;2030-05-27 02:15:00;2030-05-27 02:07:30;10980,793874407056
2030-05-27 02:15:00;2030-05-27 02:30:00;2030-05-27 02:22:30;10896,625759876002
2030-05-27 02:30:00;2030-05-27 02:45:00;2030-05-27 02:37:30;10943,951603633677
2030-05-27 02:45:00;2030-05-27 03:00:00;2030-05-27 02:52:30;10870,26706208692
2030-05-27 03:00:00;2030-05-27 03:15:00;2030-05-27 03:07:30;10886,741248205097
2030-05-27 03:15:00;2030-05-27 03:30:00;2030-05-27 03:22:30;10867,271755519978
2030-05-27 03:30:00;2030-05-27 03:45:00;2030-05-27 03:37:30;10806,766562867762
2030-05-27 03:45:00;2030-05-27 04:00:00;2030-05-27 03:52:30;10703,728016964978
2030-05-27 04:00:00;2030-05-27 04:15:00;2030-05-27 04:07:30;10691,746790697214
2030-05-27 04:15:00;2030-05-27 04:30:00;2030-05-27 04:22:30;10698,935526457873
2030-05-27 04:30:00;2030-05-27 04:45:00;2030-05-27 04:37:30;10715,110181919355
2030-05-27 04:45:00;2030-05-27 05:00:00;2030-05-27 04:52:30;10718,704549799686
2030-05-27 05:00:00;2030-05-27 05:15:00;2030-05-27 05:07:30;10795,683928570079
2030-05-27 05:15:00;2030-05-27 05:30:00;2030-05-27 05:22:30;10690,848198727132
2030-05-27 05:30:00;2030-05-27 05:45:00;2030-05-27 05:37:30;10677,0697885192
2030-05-27 05:45:00;2030-05-27 06:00:00;2030-05-27 05:52:30;10769,0257001243
2030-05-27 06:00:00;2030-05-27 06:15:00;2030-05-27 06:07:30;10920,887743068228
2030-05-27 06:15:00;2030-05-27 06:30:00;2030-05-27 06:22:30;11059,869967774308
2030-05-27 06:30:00;2030-05-27 06:45:00;2030-05-27 06:37:30;11277,32922453425
2030-05-27 06:45:00;2030-05-27 07:00:00;2030-05-27 06:52:30;11446,264514909744
2030-05-27 07:00:00;2030-05-27 07:15:00;2030-05-27 07:07:30;11750,887192767681
2030-05-27 07:15:00;2030-05-27 07:30:00;2030-05-27 07:22:30;11991,410310093073
2030-05-27 07:30:00;2030-05-27 07:45:00;2030-05-27 07:37:30;12298,429233204562
2030-05-27 07:45:00;2030-05-27 08:00:00;2030-05-27 07:52:30;12608,742993539689
2030-05-27 08:00:00;2030-05-27 08:15:00;2030-05-27 08:07:30;12960,6915151553
2030-05-27 08:15:00;2030-05-27 08:30:00;2030-05-27 08:22:30;13146,700052962358
2030-05-27 08:30:00;2030-05-27 08:45:00;2030-05-27 08:37:30;13351,279491484454
2030-05-27 08:45:00;2030-05-27 09:00:00;2030-05-27 08:52:30;13599,889936540587
2030-05-27 09:00:00;2030-05-27 09:15:00;2030-05-27 09:07:30;13713,112524770972
2030-05-27 09:15:00;2030-05-27 09:30:00;2030-05-27 09:22:30;13790,391434198058
2030-05-27 09:30:00;2030-05-27 09:45:00;2030-05-27 09:37:30;13970,708889527928
2030-05-27 09:45:00;2030-05-27 10:00:00;2030-05-27 09:52:30;14048,8863909251
2030-05-27 10:00:00;2030-05-27 10:15:00;2030-05-27 10:07:30;14130,957790859293
2030-05-27 10:15:00;2030-05-27 10:30:00;2030-05-27 10:22:30;14188,168146287873
2030-05-27 10:30:00;2030-05-27 10:45:00;2030-05-27 10:37:30;14117,77844196475
2030-05-27 10:45:00;2030-05-27 11:00:00;2030-05-27 10:52:30;14154,62071273813
2030-05-27 11:00:00;2030-05-27 11:15:00;2030-05-27 11:07:30;14115,082666054503
2030-05-27 11:15:00;2030-05-27 11:30:00;2030-05-27 11:22:30;14167,201000319283
2030-05-27 11:30:00;2030-05-27 11:45:00;2030-05-27 11:37:30;14222,614171807698
2030-05-27 11:45:00;2030-05-27 12:00:00;2030-05-27 11:52:30;14150,127752887716
2030-05-27 12:00:00;2030-05-27 12:15:00;2030-05-27 12:07:30;14183,67518643746
2030-05-27 12:15:00;2030-05-27 12:30:00;2030-05-27 12:22:30;14011,744589495025
2030-05-27 12:30:00;2030-05-27 12:45:00;2030-05-27 12:37:30;13984,187769079164
2030-05-27 12:45:00;2030-05-27 13:00:00;2030-05-27 12:52:30;13842,809299119534
2030-05-27 13:00:00;2030-05-27 13:15:00;2030-05-27 13:07:30;13776,01396267674
2030-05-27 13:15:00;2030-05-27 13:30:00;2030-05-27 13:22:30;13615,465530688683
2030-05-27 13:30:00;2030-05-27 13:45:00;2030-05-27 13:37:30;13493,856084070863
2030-05-27 13:45:00;2030-05-27 14:00:00;2030-05-27 13:52:30;13407,591254942952
2030-05-27 14:00:00;2030-05-27 14:15:00;2030-05-27 14:07:30;13217,688818598868
2030-05-27 14:15:00;2030-05-27 14:30:00;2030-05-27 14:22:30;13154,487850036407
2030-05-27 14:30:00;2030-05-27 14:45:00;2030-05-27 14:37:30;13106,26341430865
2030-05-27 14:45:00;2030-05-27 15:00:00;2030-05-27 14:52:30;13026,58825962801
2030-05-27 15:00:00;2030-05-27 15:15:00;2030-05-27 15:07:30;12959,193861871829
2030-05-27 15:15:00;2030-05-27 15:30:00;2030-05-27 15:22:30;12908,872711547214
2030-05-27 15:30:00;2030-05-27 15:45:00;2030-05-27 15:37:30;12847,169396268222
2030-05-27 15:45:00;2030-05-27 16:00:00;2030-05-27 15:52:30;12793,852939376666
2030-05-27 16:00:00;2030-05-27 16:15:00;2030-05-27 16:07:30;12712,38060075586
2030-05-27 16:15:00;2030-05-27 16:30:00;2030-05-27 16:22:30;12685,722372310081
2030-05-27 16:30:00;2030-05-27 16:45:00;2030-05-27 16:37:30;12645,585264313067
2030-05-27 16:45:00;2030-05-27 17:00:00;2030-05-27 16:52:30;12619,526097180678
2030-05-27 17:00:00;2030-05-27 17:15:00;2030-05-27 17:07:30;12739,038829201638
2030-05-27 17:15:00;2030-05-27 17:30:00;2030-05-27 17:22:30;12724,960888337015
2030-05-27 17:30:00;2030-05-27 17:45:00;2030-05-27 17:37:30;12813,921493375172
2030-05-27 17:45:00;2030-05-27 18:00:00;2030-05-27 17:52:30;12835,487700657151
2030-05-27 18:00:00;2030-05-27 18:15:00;2030-05-27 18:07:30;13057,140386610812
2030-05-27 18:15:00;2030-05-27 18:30:00;2030-05-27 18:22:30;12983,455845064054
2030-05-27 18:30:00;2030-05-27 18:45:00;2030-05-27 18:37:30;12946,613574290675
2030-05-27 18:45:00;2030-05-27 19:00:00;2030-05-27 18:52:30;12929,540326859109
2030-05-27 19:00:00;2030-05-27 19:15:00;2030-05-27 19:07:30;13025,98919831462
2030-05-27 19:15:00;2030-05-27 19:30:00;2030-05-27 19:22:30;12925,047367008698
2030-05-27 19:30:00;2030-05-27 19:45:00;2030-05-27 19:37:30;12935,830470649686
2030-05-27 19:45:00;2030-05-27 20:00:00;2030-05-27 19:52:30;12895,393831995978
2030-05-27 20:00:00;2030-05-27 20:15:00;2030-05-27 20:07:30;12900,186322503085
2030-05-27 20:15:00;2030-05-27 20:30:00;2030-05-27 20:22:30;12805,235104331043
2030-05-27 20:30:00;2030-05-27 20:45:00;2030-05-27 20:37:30;12685,123310996694
2030-05-27 20:45:00;2030-05-27 21:00:00;2030-05-27 20:52:30;12604,849095002664
2030-05-27 21:00:00;2030-05-27 21:15:00;2030-05-27 21:07:30;12471,857483430469
2030-05-27 21:15:00;2030-05-27 21:30:00;2030-05-27 21:22:30;12484,138240354929
2030-05-27 21:30:00;2030-05-27 21:45:00;2030-05-27 21:37:30;12491,326976115588
2030-05-27 21:45:00;2030-05-27 22:00:00;2030-05-27 21:52:30;12521,280041785001
2030-05-27 22:00:00;2030-05-27 22:15:00;2030-05-27 22:07:30;12476,94950459427
2030-05-27 22:15:00;2030-05-27 22:30:00;2030-05-27 22:22:30;12257,094002580772
2030-05-27 22:30:00;2030-05-27 22:45:00;2030-05-27 22:37:30;12013,575578688438
2030-05-27 22:45:00;2030-05-27 23:00:00;2030-05-27 22:52:30;11924,914504306975
2030-05-27 23:00:00;2030-05-27 23:15:00;2030-05-27 23:07:30;11631,973522060109
2030-05-27 23:15:00;2030-05-27 23:30:00;2030-05-27 23:22:30;11369,584666796045
2030-05-27 23:30:00;2030-05-27 23:45:00;2030-05-27 23:37:30;11185,672843585846
2030-05-27 23:45:00;2030-05-28 00:00:00;2030-05-27 23:52:30;10952,338462021113
2030-05-28 00:00:00;2030-05-28 00:15:00;2030-05-28 00:07:30;10801,674541703962
2030-05-28 00:15:00;2030-05-28 00:30:00;2030-05-28 00:22:30;10612,970227986656
2030-05-28 00:30:00;2030-05-28 00:45:00;2030-05-28 00:37:30;10451,523204028515
2030-05-28 00:45:00;2030-05-28 01:00:00;2030-05-28 00:52:30;10362,562598990356
2030-05-28 01:00:00;2030-05-28 01:15:00;2030-05-28 01:07:30;10188,834818107758
2030-05-28 01:15:00;2030-05-28 01:30:00;2030-05-28 01:22:30;10105,565295546789
2030-05-28 01:30:00;2030-05-28 01:45:00;2030-05-28 01:37:30;9994,439421913263
2030-05-28 01:45:00;2030-05-28 02:00:00;2030-05-28 01:52:30;9900,386795711303
2030-05-28 02:00:00;2030-05-28 02:15:00;2030-05-28 02:07:30;9795,85059652505
2030-05-28 02:15:00;2030-05-28 02:30:00;2030-05-28 02:22:30;9741,336017006717
2030-05-28 02:30:00;2030-05-28 02:45:00;2030-05-28 02:37:30;9705,691868860114
2030-05-28 02:45:00;2030-05-28 03:00:00;2030-05-28 02:52:30;9685,922845518302
2030-05-28 03:00:00;2030-05-28 03:15:00;2030-05-28 03:07:30;9667,951006116653
2030-05-28 03:15:00;2030-05-28 03:30:00;2030-05-28 03:22:30;9695,80735718921
2030-05-28 03:30:00;2030-05-28 03:45:00;2030-05-28 03:37:30;9629,31155140311
2030-05-28 03:45:00;2030-05-28 04:00:00;2030-05-28 03:52:30;9618,52844776212
2030-05-28 04:00:00;2030-05-28 04:15:00;2030-05-28 04:07:30;9542,148130305117
2030-05-28 04:15:00;2030-05-28 04:30:00;2030-05-28 04:22:30;9532,563149290903
2030-05-28 04:30:00;2030-05-28 04:45:00;2030-05-28 04:37:30;9564,313398900482
2030-05-28 04:45:00;2030-05-28 05:00:00;2030-05-28 04:52:30;9494,223225234055
2030-05-28 05:00:00;2030-05-28 05:15:00;2030-05-28 05:07:30;9533,461741260986
2030-05-28 05:15:00;2030-05-28 05:30:00;2030-05-28 05:22:30;9525,67394418694
2030-05-28 05:30:00;2030-05-28 05:45:00;2030-05-28 05:37:30;9467,564996788276
2030-05-28 05:45:00;2030-05-28 06:00:00;2030-05-28 05:52:30;9426,52929682118
2030-05-28 06:00:00;2030-05-28 06:15:00;2030-05-28 06:07:30;9444,800666879522
2030-05-28 06:15:00;2030-05-28 06:30:00;2030-05-28 06:22:30;9637,99794044724
2030-05-28 06:30:00;2030-05-28 06:45:00;2030-05-28 06:37:30;9796,449657838439
2030-05-28 06:45:00;2030-05-28 07:00:00;2030-05-28 06:52:30;9969,57837740765
2030-05-28 07:00:00;2030-05-28 07:15:00;2030-05-28 07:07:30;10150,195363394214
2030-05-28 07:15:00;2030-05-28 07:30:00;2030-05-28 07:22:30;10445,532590894632
2030-05-28 07:30:00;2030-05-28 07:45:00;2030-05-28 07:37:30;10720,801264396545
2030-05-28 07:45:00;2030-05-28 08:00:00;2030-05-28 07:52:30;10989,180732794492
2030-05-28 08:00:00;2030-05-28 08:15:00;2030-05-28 08:07:30;11172,793025347997
2030-05-28 08:15:00;2030-05-28 08:30:00;2030-05-28 08:22:30;11365,69076825902
2030-05-28 08:30:00;2030-05-28 08:45:00;2030-05-28 08:37:30;11575,362227944917
2030-05-28 08:45:00;2030-05-28 09:00:00;2030-05-28 08:52:30;11768,559501512635
2030-05-28 09:00:00;2030-05-28 09:15:00;2030-05-28 09:07:30;11824,571734314439
2030-05-28 09:15:00;2030-05-28 09:30:00;2030-05-28 09:22:30;11948,277895529118
2030-05-28 09:30:00;2030-05-28 09:45:00;2030-05-28 09:37:30;12107,328674233704
2030-05-28 09:45:00;2030-05-28 10:00:00;2030-05-28 09:52:30;12235,827325955488
2030-05-28 10:00:00;2030-05-28 10:15:00;2030-05-28 10:07:30;12326,285584277119
2030-05-28 10:15:00;2030-05-28 10:30:00;2030-05-28 10:22:30;12367,620814900909
2030-05-28 10:30:00;2030-05-28 10:45:00;2030-05-28 10:37:30;12434,116620687008
2030-05-28 10:45:00;2030-05-28 11:00:00;2030-05-28 10:52:30;12512,294122084177
2030-05-28 11:00:00;2030-05-28 11:15:00;2030-05-28 11:07:30;12660,561797147775
2030-05-28 11:15:00;2030-05-28 11:30:00;2030-05-28 11:22:30;12764,49893502064
2030-05-28 11:30:00;2030-05-28 11:45:00;2030-05-28 11:37:30;12801,341205794019
2030-05-28 11:45:00;2030-05-28 12:00:00;2030-05-28 11:52:30;12764,199404363946
2030-05-28 12:00:00;2030-05-28 12:15:00;2030-05-28 12:07:30;12709,984355502307
2030-05-28 12:15:00;2030-05-28 12:30:00;2030-05-28 12:22:30;12585,679132974241
2030-05-28 12:30:00;2030-05-28 12:45:00;2030-05-28 12:37:30;12504,805855666824
2030-05-28 12:45:00;2030-05-28 13:00:00;2030-05-28 12:52:30;12382,89687839231
2030-05-28 13:00:00;2030-05-28 13:15:00;2030-05-28 13:07:30;12192,694911391533
2030-05-28 13:15:00;2030-05-28 13:30:00;2030-05-28 13:22:30;12128,894881515682
2030-05-28 13:30:00;2030-05-28 13:45:00;2030-05-28 13:37:30;12028,85164217984
2030-05-28 13:45:00;2030-05-28 14:00:00;2030-05-28 13:52:30;11904,24688899508
2030-05-28 14:00:00;2030-05-28 14:15:00;2030-05-28 14:07:30;11809,894732136427
2030-05-28 14:15:00;2030-05-28 14:30:00;2030-05-28 14:22:30;11693,077776025713
2030-05-28 14:30:00;2030-05-28 14:45:00;2030-05-28 14:37:30;11609,808253464742
2030-05-28 14:45:00;2030-05-28 15:00:00;2030-05-28 14:52:30;11547,505876872363
2030-05-28 15:00:00;2030-05-28 15:15:00;2030-05-28 15:07:30;11501,67768639816
2030-05-28 15:15:00;2030-05-28 15:30:00;2030-05-28 15:22:30;11410,320836106448
2030-05-28 15:30:00;2030-05-28 15:45:00;2030-05-28 15:37:30;11415,113326613553
2030-05-28 15:45:00;2030-05-28 16:00:00;2030-05-28 15:52:30;11359,10109381175
2030-05-28 16:00:00;2030-05-28 16:15:00;2030-05-28 16:07:30;11446,863576223132
2030-05-28 16:15:00;2030-05-28 16:30:00;2030-05-28 16:22:30;11460,042925117674
2030-05-28 16:30:00;2030-05-28 16:45:00;2030-05-28 16:37:30;11500,779094428077
2030-05-28 16:45:00;2030-05-28 17:00:00;2030-05-28 16:52:30;11525,041077620303
2030-05-28 17:00:00;2030-05-28 17:15:00;2030-05-28 17:07:30;11672,110630057123
2030-05-28 17:15:00;2030-05-28 17:30:00;2030-05-28 17:22:30;11726,92474023215
2030-05-28 17:30:00;2030-05-28 17:45:00;2030-05-28 17:37:30;11726,026148262068
2030-05-28 17:45:00;2030-05-28 18:00:00;2030-05-28 17:52:30;11743,698457007022
2030-05-28 18:00:00;2030-05-28 18:15:00;2030-05-28 18:07:30;12027,953050209757
2030-05-28 18:15:00;2030-05-28 18:30:00;2030-05-28 18:22:30;12062,399075729583
2030-05-28 18:30:00;2030-05-28 18:45:00;2030-05-28 18:37:30;12050,118318805124
2030-05-28 18:45:00;2030-05-28 19:00:00;2030-05-28 18:52:30;12043,528644357853
2030-05-28 19:00:00;2030-05-28 19:15:00;2030-05-28 19:07:30;12187,303359571039
2030-05-28 19:15:00;2030-05-28 19:30:00;2030-05-28 19:22:30;12146,86672091733
2030-05-28 19:30:00;2030-05-28 19:45:00;2030-05-28 19:37:30;12049,81878814843
2030-05-28 19:45:00;2030-05-28 20:00:00;2030-05-28 19:52:30;12009,082618838027
2030-05-28 20:00:00;2030-05-28 20:15:00;2030-05-28 20:07:30;12135,484555962952
2030-05-28 20:15:00;2030-05-28 20:30:00;2030-05-28 20:22:30;12078,573731191067
2030-05-28 20:30:00;2030-05-28 20:45:00;2030-05-28 20:37:30;12048,620665521654
2030-05-28 20:45:00;2030-05-28 21:00:00;2030-05-28 20:52:30;11961,756775080354
2030-05-28 21:00:00;2030-05-28 21:15:00;2030-05-28 21:07:30;11940,49009845507
2030-05-28 21:15:00;2030-05-28 21:30:00;2030-05-28 21:22:30;11878,786783176078
2030-05-28 21:30:00;2030-05-28 21:45:00;2030-05-28 21:37:30;11957,86287654333
2030-05-28 21:45:00;2030-05-28 22:00:00;2030-05-28 21:52:30;12036,639439253888
2030-05-28 22:00:00;2030-05-28 22:15:00;2030-05-28 22:07:30;12062,698606386277
2030-05-28 22:15:00;2030-05-28 22:30:00;2030-05-28 22:22:30;11937,195261231434
2030-05-28 22:30:00;2030-05-28 22:45:00;2030-05-28 22:37:30;11710,151023457278
2030-05-28 22:45:00;2030-05-28 23:00:00;2030-05-28 22:52:30;11533,128405351044
2030-05-28 23:00:00;2030-05-28 23:15:00;2030-05-28 23:07:30;11303,38839166664
2030-05-28 23:15:00;2030-05-28 23:30:00;2030-05-28 23:22:30;11093,716931980745
2030-05-28 23:30:00;2030-05-28 23:45:00;2030-05-28 23:37:30;10898,722474472863
2030-05-28 23:45:00;2030-05-29 00:00:00;2030-05-28 23:52:30;10768,127108154218
2030-05-29 00:00:00;2030-05-29 00:15:00;2030-05-29 00:07:30;10645,619069566317
2030-05-29 00:15:00;2030-05-29 00:30:00;2030-05-29 00:22:30;10564,7457922589
2030-05-29 00:30:00;2030-05-29 00:45:00;2030-05-29 00:37:30;10401,501584360594
2030-05-29 00:45:00;2030-05-29 01:00:00;2030-05-29 00:52:30;10293,970078607399
2030-05-29 01:00:00;2030-05-29 01:15:00;2030-05-29 01:07:30;10074,71363790729
2030-05-29 01:15:00;2030-05-29 01:30:00;2030-05-29 01:22:30;10010,314546718053
2030-05-29 01:30:00;2030-05-29 01:45:00;2030-05-29 01:37:30;9851,263768013465
2030-05-29 01:45:00;2030-05-29 02:00:00;2030-05-29 01:52:30;9761,10504034853
2030-05-29 02:00:00;2030-05-29 02:15:00;2030-05-29 02:07:30;9718,871217754657
2030-05-29 02:15:00;2030-05-29 02:30:00;2030-05-29 02:22:30;9644,288084237816
2030-05-29 02:30:00;2030-05-29 02:45:00;2030-05-29 02:37:30;9626,316244836169
2030-05-29 02:45:00;2030-05-29 03:00:00;2030-05-29 02:52:30;9582,28523830213
2030-05-29 03:00:00;2030-05-29 03:15:00;2030-05-29 03:07:30;9532,563149290903
2030-05-29 03:15:00;2030-05-29 03:30:00;2030-05-29 03:22:30;9535,85798651454
2030-05-29 03:30:00;2030-05-29 03:45:00;2030-05-29 03:37:30;9528,369720097186
2030-05-29 03:45:00;2030-05-29 04:00:00;2030-05-29 03:52:30;9455,883301177206
2030-05-29 04:00:00;2030-05-29 04:15:00;2030-05-29 04:07:30;9487,933081443478
2030-05-29 04:15:00;2030-05-29 04:30:00;2030-05-29 04:22:30;9487,933081443478
2030-05-29 04:30:00;2030-05-29 04:45:00;2030-05-29 04:37:30;9504,706798218349
2030-05-29 04:45:00;2030-05-29 05:00:00;2030-05-29 04:52:30;9487,334020130089
2030-05-29 05:00:00;2030-05-29 05:15:00;2030-05-29 05:07:30;9594,266464569897
2030-05-29 05:15:00;2030-05-29 05:30:00;2030-05-29 05:22:30;9516,088963172726
2030-05-29 05:30:00;2030-05-29 05:45:00;2030-05-29 05:37:30;9513,992248575867
2030-05-29 05:45:00;2030-05-29 06:00:00;2030-05-29 05:52:30;9560,119969706764
2030-05-29 06:00:00;2030-05-29 06:15:00;2030-05-29 06:07:30;9631,40826599997
2030-05-29 06:15:00;2030-05-29 06:30:00;2030-05-29 06:22:30;9647,283390804758
2030-05-29 06:30:00;2030-05-29 06:45:00;2030-05-29 06:37:30;9748,82428342407
2030-05-29 06:45:00;2030-05-29 07:00:00;2030-05-29 06:52:30;9940,823434365013
2030-05-29 07:00:00;2030-05-29 07:15:00;2030-05-29 07:07:30;10136,716483842978
2030-05-29 07:15:00;2030-05-29 07:30:00;2030-05-29 07:22:30;10355,972924543086
2030-05-29 07:30:00;2030-05-29 07:45:00;2030-05-29 07:37:30;10650,112029416729
2030-05-29 07:45:00;2030-05-29 08:00:00;2030-05-29 07:52:30;10912,500884680792
2030-05-29 08:00:00;2030-05-29 08:15:00;2030-05-29 08:07:30;11078,740399146038
2030-05-29 08:15:00;2030-05-29 08:30:00;2030-05-29 08:22:30;11380,06823978034
2030-05-29 08:30:00;2030-05-29 08:45:00;2030-05-29 08:37:30;11737,707843873139
2030-05-29 08:45:00;2030-05-29 09:00:00;2030-05-29 08:52:30;11899,15486783128
2030-05-29 09:00:00;2030-05-29 09:15:00;2030-05-29 09:07:30;12108,227266203787
2030-05-29 09:15:00;2030-05-29 09:30:00;2030-05-29 09:22:30;12216,956894583758
2030-05-29 09:30:00;2030-05-29 09:45:00;2030-05-29 09:37:30;12354,74099666306
2030-05-29 09:45:00;2030-05-29 10:00:00;2030-05-29 09:52:30;12458,678134535927
2030-05-29 10:00:00;2030-05-29 10:15:00;2030-05-29 10:07:30;12517,386143247977
2030-05-29 10:15:00;2030-05-29 10:30:00;2030-05-29 10:22:30;12540,74953447012
2030-05-29 10:30:00;2030-05-29 10:45:00;2030-05-29 10:37:30;12659,064143864303
2030-05-29 10:45:00;2030-05-29 11:00:00;2030-05-29 10:52:30;12727,357133590567
2030-05-29 11:00:00;2030-05-29 11:15:00;2030-05-29 11:07:30;12836,086761970539
2030-05-29 11:15:00;2030-05-29 11:30:00;2030-05-29 11:22:30;12978,363823900254
2030-05-29 11:30:00;2030-05-29 11:45:00;2030-05-29 11:37:30;13008,017358912974
2030-05-29 11:45:00;2030-05-29 12:00:00;2030-05-29 11:52:30;13014,90656401694
2030-05-29 12:00:00;2030-05-29 12:15:00;2030-05-29 12:07:30;12999,330969868843
2030-05-29 12:15:00;2030-05-29 12:30:00;2030-05-29 12:22:30;12970,576026826206
2030-05-29 12:30:00;2030-05-29 12:45:00;2030-05-29 12:37:30;12868,13654223681
2030-05-29 12:45:00;2030-05-29 13:00:00;2030-05-29 12:52:30;12740,236951828416
2030-05-29 13:00:00;2030-05-29 13:15:00;2030-05-29 13:07:30;12583,582418377382
2030-05-29 13:15:00;2030-05-29 13:30:00;2030-05-29 13:22:30;12504,805855666824
2030-05-29 13:30:00;2030-05-29 13:45:00;2030-05-29 13:37:30;12400,26965648057
2030-05-29 13:45:00;2030-05-29 14:00:00;2030-05-29 13:52:30;12219,053609180617
2030-05-29 14:00:00;2030-05-29 14:15:00;2030-05-29 14:07:30;12129,194412172375
2030-05-29 14:15:00;2030-05-29 14:30:00;2030-05-29 14:22:30;12110,923042114033
2030-05-29 14:30:00;2030-05-29 14:45:00;2030-05-29 14:37:30;12039,335215164136
2030-05-29 14:45:00;2030-05-29 15:00:00;2030-05-29 14:52:30;12000,096699137202
2030-05-29 15:00:00;2030-05-29 15:15:00;2030-05-29 15:07:30;11964,452550990602
2030-05-29 15:15:00;2030-05-29 15:30:00;2030-05-29 15:22:30;11897,357683891114
2030-05-29 15:30:00;2030-05-29 15:45:00;2030-05-29 15:37:30;11894,062846667479
2030-05-29 15:45:00;2030-05-29 16:00:00;2030-05-29 15:52:30;11837,751083208981
2030-05-29 16:00:00;2030-05-29 16:15:00;2030-05-29 16:07:30;11941,688221081846
2030-05-29 16:15:00;2030-05-29 16:30:00;2030-05-29 16:22:30;11906,643134248632
2030-05-29 16:30:00;2030-05-29 16:45:00;2030-05-29 16:37:30;11986,01875827258
2030-05-29 16:45:00;2030-05-29 17:00:00;2030-05-29 16:52:30;12032,44601006017
2030-05-29 17:00:00;2030-05-29 17:15:00;2030-05-29 17:07:30;12231,933427418466
2030-05-29 17:15:00;2030-05-29 17:30:00;2030-05-29 17:22:30;12351,446159439425
2030-05-29 17:30:00;2030-05-29 17:45:00;2030-05-29 17:37:30;12494,32228268253
2030-05-29 17:45:00;2030-05-29 18:00:00;2030-05-29 17:52:30;12475,451851310798
2030-05-29 18:00:00;2030-05-29 18:15:00;2030-05-29 18:07:30;12742,03413576858
2030-05-29 18:15:00;2030-05-29 18:30:00;2030-05-29 18:22:30;12856,155315969047
2030-05-29 18:30:00;2030-05-29 18:45:00;2030-05-29 18:37:30;12829,796618179962
2030-05-29 18:45:00;2030-05-29 19:00:00;2030-05-29 18:52:30;12804,33651236096
2030-05-29 19:00:00;2030-05-29 19:15:00;2030-05-29 19:07:30;12947,811696917452
2030-05-29 19:15:00;2030-05-29 19:30:00;2030-05-29 19:22:30;12862,744990416317
2030-05-29 19:30:00;2030-05-29 19:45:00;2030-05-29 19:37:30;12854,95719334227
2030-05-29 19:45:00;2030-05-29 20:00:00;2030-05-29 19:52:30;12785,46608098923
2030-05-29 20:00:00;2030-05-29 20:15:00;2030-05-29 20:07:30;12879,219176534494
2030-05-29 20:15:00;2030-05-29 20:30:00;2030-05-29 20:22:30;12808,829472211373
