Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2028-12-05 07:30:00;2028-12-05 07:45:00;2028-12-05 07:37:30;23527,16675043718
2028-12-05 07:45:00;2028-12-05 08:00:00;2028-12-05 07:52:30;23787,621283417753
2028-12-05 08:00:00;2028-12-05 08:15:00;2028-12-05 08:07:30;24005,449881232693
2028-12-05 08:15:00;2028-12-05 08:30:00;2028-12-05 08:22:30;24212,8737232198
2028-12-05 08:30:00;2028-12-05 08:45:00;2028-12-05 08:37:30;24352,49883368361
2028-12-05 08:45:00;2028-12-05 09:00:00;2028-12-05 08:52:30;24445,805998849333
2028-12-05 09:00:00;2028-12-05 09:15:00;2028-12-05 09:07:30;24262,21240408081
2028-12-05 09:15:00;2028-12-05 09:30:00;2028-12-05 09:22:30;24326,654762756414
2028-12-05 09:30:00;2028-12-05 09:45:00;2028-12-05 09:37:30;24447,819822557944
2028-12-05 09:45:00;2028-12-05 10:00:00;2028-12-05 09:52:30;24406,200799246617
2028-12-05 10:00:00;2028-12-05 10:15:00;2028-12-05 10:07:30;24349,142460835923
2028-12-05 10:15:00;2028-12-05 10:30:00;2028-12-05 10:22:30;24450,169283551328
2028-12-05 10:30:00;2028-12-05 10:45:00;2028-12-05 10:37:30;24492,45958143219
2028-12-05 10:45:00;2028-12-05 11:00:00;2028-12-05 10:52:30;24506,22071010771
2028-12-05 11:00:00;2028-12-05 11:15:00;2028-12-05 11:07:30;24502,864337260024
2028-12-05 11:15:00;2028-12-05 11:30:00;2028-12-05 11:22:30;24513,604730372626
2028-12-05 11:30:00;2028-12-05 11:45:00;2028-12-05 11:37:30;24483,397374743436
2028-12-05 11:45:00;2028-12-05 12:00:00;2028-12-05 11:52:30;24508,234533816325
2028-12-05 12:00:00;2028-12-05 12:15:00;2028-12-05 12:07:30;24469,300608783145
2028-12-05 12:15:00;2028-12-05 12:30:00;2028-12-05 12:22:30;24330,0111356041
2028-12-05 12:30:00;2028-12-05 12:45:00;2028-12-05 12:37:30;24372,30143348497
2028-12-05 12:45:00;2028-12-05 13:00:00;2028-12-05 12:52:30;24308,194712094133
2028-12-05 13:00:00;2028-12-05 13:15:00;2028-12-05 13:07:30;24321,955840769653
2028-12-05 13:15:00;2028-12-05 13:30:00;2028-12-05 13:22:30;24271,945885339104
2028-12-05 13:30:00;2028-12-05 13:45:00;2028-12-05 13:37:30;24157,49357123295
2028-12-05 13:45:00;2028-12-05 14:00:00;2028-12-05 13:52:30;23946,37771911339
2028-12-05 14:00:00;2028-12-05 14:15:00;2028-12-05 14:07:30;23837,295601563535
2028-12-05 14:15:00;2028-12-05 14:30:00;2028-12-05 14:22:30;23891,33320441131
2028-12-05 14:30:00;2028-12-05 14:45:00;2028-12-05 14:37:30;23807,42388321911
2028-12-05 14:45:00;2028-12-05 15:00:00;2028-12-05 14:52:30;23792,991479974055
2028-12-05 15:00:00;2028-12-05 15:15:00;2028-12-05 15:07:30;23796,683490106512
2028-12-05 15:15:00;2028-12-05 15:30:00;2028-12-05 15:22:30;23749,69427023888
2028-12-05 15:30:00;2028-12-05 15:45:00;2028-12-05 15:37:30;23805,745696795268
2028-12-05 15:45:00;2028-12-05 16:00:00;2028-12-05 15:52:30;23763,4553989144
2028-12-05 16:00:00;2028-12-05 16:15:00;2028-12-05 16:07:30;23807,088245934345
2028-12-05 16:15:00;2028-12-05 16:30:00;2028-12-05 16:22:30;23864,482221629805
2028-12-05 16:30:00;2028-12-05 16:45:00;2028-12-05 16:37:30;24160,849944080637
2028-12-05 16:45:00;2028-12-05 17:00:00;2028-12-05 16:52:30;24330,0111356041
2028-12-05 17:00:00;2028-12-05 17:15:00;2028-12-05 17:07:30;24397,809867127395
2028-12-05 17:15:00;2028-12-05 17:30:00;2028-12-05 17:22:30;24380,35672831942
2028-12-05 17:30:00;2028-12-05 17:45:00;2028-12-05 17:37:30;24400,15932812078
2028-12-05 17:45:00;2028-12-05 18:00:00;2028-12-05 17:52:30;24393,446582425404
2028-12-05 18:00:00;2028-12-05 18:15:00;2028-12-05 18:07:30;24229,655587458237
2028-12-05 18:15:00;2028-12-05 18:30:00;2028-12-05 18:22:30;24103,791605669947
2028-12-05 18:30:00;2028-12-05 18:45:00;2028-12-05 18:37:30;24019,88228447775
2028-12-05 18:45:00;2028-12-05 19:00:00;2028-12-05 18:52:30;23931,945315868328
2028-12-05 19:00:00;2028-12-05 19:15:00;2028-12-05 19:07:30;23835,28177785492
2028-12-05 19:15:00;2028-12-05 19:30:00;2028-12-05 19:22:30;23569,792685602817
2028-12-05 19:30:00;2028-12-05 19:45:00;2028-12-05 19:37:30;23308,331240767937
2028-12-05 19:45:00;2028-12-05 20:00:00;2028-12-05 19:52:30;23100,57176149606
2028-12-05 20:00:00;2028-12-05 20:15:00;2028-12-05 20:07:30;22768,62648685974
2028-12-05 20:15:00;2028-12-05 20:30:00;2028-12-05 20:22:30;22467,224205137372
2028-12-05 20:30:00;2028-12-05 20:45:00;2028-12-05 20:37:30;22247,381783613822
2028-12-05 20:45:00;2028-12-05 21:00:00;2028-12-05 20:52:30;21970,145386394808
2028-12-05 21:00:00;2028-12-05 21:15:00;2028-12-05 21:07:30;21878,180770368162
2028-12-05 21:15:00;2028-12-05 21:30:00;2028-12-05 21:22:30;21617,72623738759
2028-12-05 21:30:00;2028-12-05 21:45:00;2028-12-05 21:37:30;21223,352427784273
2028-12-05 21:45:00;2028-12-05 22:00:00;2028-12-05 21:52:30;20976,323386194454
2028-12-05 22:00:00;2028-12-05 22:15:00;2028-12-05 22:07:30;20660,8243385118
2028-12-05 22:15:00;2028-12-05 22:30:00;2028-12-05 22:22:30;20496,697706259863
2028-12-05 22:30:00;2028-12-05 22:45:00;2028-12-05 22:37:30;20063,72560890814
2028-12-05 22:45:00;2028-12-05 23:00:00;2028-12-05 22:52:30;19734,465432549965
2028-12-05 23:00:00;2028-12-05 23:15:00;2028-12-05 23:07:30;19376,676086986445
2028-12-05 23:15:00;2028-12-05 23:30:00;2028-12-05 23:22:30;19212,54945473451
2028-12-05 23:30:00;2028-12-05 23:45:00;2028-12-05 23:37:30;18987,67247393943
2028-12-05 23:45:00;2028-12-06 00:00:00;2028-12-05 23:52:30;18776,892259104636
2028-12-06 00:00:00;2028-12-06 00:15:00;2028-12-06 00:07:30;18566,783318839378
2028-12-06 00:15:00;2028-12-06 00:30:00;2028-12-06 00:22:30;18307,67133499788
2028-12-06 00:30:00;2028-12-06 00:45:00;2028-12-06 00:37:30;18031,441849633175
2028-12-06 00:45:00;2028-12-06 01:00:00;2028-12-06 00:52:30;17775,686238639366
2028-12-06 01:00:00;2028-12-06 01:15:00;2028-12-06 01:07:30;17712,250791818064
2028-12-06 01:15:00;2028-12-06 01:30:00;2028-12-06 01:22:30;17568,59803393703
2028-12-06 01:30:00;2028-12-06 01:45:00;2028-12-06 01:37:30;17475,626506056076
2028-12-06 01:45:00;2028-12-06 02:00:00;2028-12-06 01:52:30;17443,069689433505
2028-12-06 02:00:00;2028-12-06 02:15:00;2028-12-06 02:07:30;17302,102029830618
2028-12-06 02:15:00;2028-12-06 02:30:00;2028-12-06 02:22:30;17256,119721817293
2028-12-06 02:30:00;2028-12-06 02:45:00;2028-12-06 02:37:30;17244,708054135153
2028-12-06 02:45:00;2028-12-06 03:00:00;2028-12-06 02:52:30;17301,766392545847
2028-12-06 03:00:00;2028-12-06 03:15:00;2028-12-06 03:07:30;17389,70336115527
2028-12-06 03:15:00;2028-12-06 03:30:00;2028-12-06 03:22:30;17388,696449300962
2028-12-06 03:30:00;2028-12-06 03:45:00;2028-12-06 03:37:30;17459,851553671942
2028-12-06 03:45:00;2028-12-06 04:00:00;2028-12-06 03:52:30;17418,232530360612
2028-12-06 04:00:00;2028-12-06 04:15:00;2028-12-06 04:07:30;17545,103424003213
2028-12-06 04:15:00;2028-12-06 04:30:00;2028-12-06 04:22:30;17630,355294334484
2028-12-06 04:30:00;2028-12-06 04:45:00;2028-12-06 04:37:30;17789,111730030116
2028-12-06 04:45:00;2028-12-06 05:00:00;2028-12-06 04:52:30;17870,335952944162
2028-12-06 05:00:00;2028-12-06 05:15:00;2028-12-06 05:07:30;18260,010840560713
2028-12-06 05:15:00;2028-12-06 05:30:00;2028-12-06 05:22:30;18522,81483453467
2028-12-06 05:30:00;2028-12-06 05:45:00;2028-12-06 05:37:30;18883,960552945875
2028-12-06 05:45:00;2028-12-06 06:00:00;2028-12-06 05:52:30;19540,46708195361
2028-12-06 06:00:00;2028-12-06 06:15:00;2028-12-06 06:07:30;20297,66479639198
2028-12-06 06:15:00;2028-12-06 06:30:00;2028-12-06 06:22:30;20927,32034261821
2028-12-06 06:30:00;2028-12-06 06:45:00;2028-12-06 06:37:30;21372,039744936843
2028-12-06 06:45:00;2028-12-06 07:00:00;2028-12-06 06:52:30;21742,583307321576
2028-12-06 07:00:00;2028-12-06 07:15:00;2028-12-06 07:07:30;22513,206513150697
2028-12-06 07:15:00;2028-12-06 07:30:00;2028-12-06 07:22:30;22818,972079575055
2028-12-06 07:30:00;2028-12-06 07:45:00;2028-12-06 07:37:30;23050,226168780744
2028-12-06 07:45:00;2028-12-06 08:00:00;2028-12-06 07:52:30;23207,975692622073
2028-12-06 08:00:00;2028-12-06 08:15:00;2028-12-06 08:07:30;23455,340371496663
2028-12-06 08:15:00;2028-12-06 08:30:00;2028-12-06 08:22:30;23688,943921695733
2028-12-06 08:30:00;2028-12-06 08:45:00;2028-12-06 08:37:30;23879,92153672917
2028-12-06 08:45:00;2028-12-06 09:00:00;2028-12-06 08:52:30;23878,578987590092
2028-12-06 09:00:00;2028-12-06 09:15:00;2028-12-06 09:07:30;23845,350896397984
2028-12-06 09:15:00;2028-12-06 09:30:00;2028-12-06 09:22:30;24028,94449116651
2028-12-06 09:30:00;2028-12-06 09:45:00;2028-12-06 09:37:30;24186,022740438297
2028-12-06 09:45:00;2028-12-06 10:00:00;2028-12-06 09:52:30;24346,457362557772
2028-12-06 10:00:00;2028-12-06 10:15:00;2028-12-06 10:07:30;24232,340685736388
2028-12-06 10:15:00;2028-12-06 10:30:00;2028-12-06 10:22:30;24301,48196639876
2028-12-06 10:30:00;2028-12-06 10:45:00;2028-12-06 10:37:30;24417,612466928753
2028-12-06 10:45:00;2028-12-06 11:00:00;2028-12-06 10:52:30;24504,2068863991
2028-12-06 11:00:00;2028-12-06 11:15:00;2028-12-06 11:07:30;24550,524831697192
2028-12-06 11:15:00;2028-12-06 11:30:00;2028-12-06 11:22:30;24584,08856017407
2028-12-06 11:30:00;2028-12-06 11:45:00;2028-12-06 11:37:30;24531,72914375014
2028-12-06 11:45:00;2028-12-06 12:00:00;2028-12-06 11:52:30;24605,233709114502
2028-12-06 12:00:00;2028-12-06 12:15:00;2028-12-06 12:07:30;24512,59781851832
2028-12-06 12:15:00;2028-12-06 12:30:00;2028-12-06 12:22:30;24448,82673441225
2028-12-06 12:30:00;2028-12-06 12:45:00;2028-12-06 12:37:30;24392,104033286327
2028-12-06 12:45:00;2028-12-06 13:00:00;2028-12-06 12:52:30;24388,41202315387
2028-12-06 13:00:00;2028-12-06 13:15:00;2028-12-06 13:07:30;24328,332949180258
2028-12-06 13:15:00;2028-12-06 13:30:00;2028-12-06 13:22:30;24241,402892425143
2028-12-06 13:30:00;2028-12-06 13:45:00;2028-12-06 13:37:30;24102,78469381564
2028-12-06 13:45:00;2028-12-06 14:00:00;2028-12-06 13:52:30;23782,586724146222
2028-12-06 14:00:00;2028-12-06 14:15:00;2028-12-06 14:07:30;23733,58368056998
2028-12-06 14:15:00;2028-12-06 14:30:00;2028-12-06 14:22:30;23694,6497555368
2028-12-06 14:30:00;2028-12-06 14:45:00;2028-12-06 14:37:30;23630,878671430735
2028-12-06 14:45:00;2028-12-06 15:00:00;2028-12-06 14:52:30;23573,149058450505
2028-12-06 15:00:00;2028-12-06 15:15:00;2028-12-06 15:07:30;23681,22426414605
2028-12-06 15:15:00;2028-12-06 15:30:00;2028-12-06 15:22:30;23558,716655205448
2028-12-06 15:30:00;2028-12-06 15:45:00;2028-12-06 15:37:30;23475,14297129802
2028-12-06 15:45:00;2028-12-06 16:00:00;2028-12-06 15:52:30;23483,53390341724
2028-12-06 16:00:00;2028-12-06 16:15:00;2028-12-06 16:07:30;23536,900231695476
2028-12-06 16:15:00;2028-12-06 16:30:00;2028-12-06 16:22:30;23591,944746397556
2028-12-06 16:30:00;2028-12-06 16:45:00;2028-12-06 16:37:30;23698,00612838449
2028-12-06 16:45:00;2028-12-06 17:00:00;2028-12-06 16:52:30;23811,11589335157
2028-12-06 17:00:00;2028-12-06 17:15:00;2028-12-06 17:07:30;23961,817034212752
2028-12-06 17:15:00;2028-12-06 17:30:00;2028-12-06 17:22:30;23949,062817391536
2028-12-06 17:30:00;2028-12-06 17:45:00;2028-12-06 17:37:30;24005,785518517463
2028-12-06 17:45:00;2028-12-06 18:00:00;2028-12-06 17:52:30;23999,408410106855
2028-12-06 18:00:00;2028-12-06 18:15:00;2028-12-06 18:07:30;23807,42388321911
2028-12-06 18:15:00;2028-12-06 18:30:00;2028-12-06 18:22:30;23701,02686394741
2028-12-06 18:30:00;2028-12-06 18:45:00;2028-12-06 18:37:30;23623,49465116582
2028-12-06 18:45:00;2028-12-06 19:00:00;2028-12-06 18:52:30;23587,58146169556
2028-12-06 19:00:00;2028-12-06 19:15:00;2028-12-06 19:07:30;23421,105368450248
2028-12-06 19:15:00;2028-12-06 19:30:00;2028-12-06 19:22:30;23216,36662474129
2028-12-06 19:30:00;2028-12-06 19:45:00;2028-12-06 19:37:30;23021,02572500586
2028-12-06 19:45:00;2028-12-06 20:00:00;2028-12-06 19:52:30;22769,633398714042
2028-12-06 20:00:00;2028-12-06 20:15:00;2028-12-06 20:07:30;22244,69668533567
2028-12-06 20:15:00;2028-12-06 20:30:00;2028-12-06 20:22:30;21807,361303281952
2028-12-06 20:30:00;2028-12-06 20:45:00;2028-12-06 20:37:30;21590,53961732132
2028-12-06 20:45:00;2028-12-06 21:00:00;2028-12-06 20:52:30;21322,701064075834
2028-12-06 21:00:00;2028-12-06 21:15:00;2028-12-06 21:07:30;21011,229663810405
2028-12-06 21:15:00;2028-12-06 21:30:00;2028-12-06 21:22:30;20822,60150977035
2028-12-06 21:30:00;2028-12-06 21:45:00;2028-12-06 21:37:30;20538,316729571194
2028-12-06 21:45:00;2028-12-06 22:00:00;2028-12-06 21:52:30;20239,599546126978
2028-12-06 22:00:00;2028-12-06 22:15:00;2028-12-06 22:07:30;20015,058202616667
2028-12-06 22:15:00;2028-12-06 22:30:00;2028-12-06 22:22:30;19747,55528665595
2028-12-06 22:30:00;2028-12-06 22:45:00;2028-12-06 22:37:30;19453,537025198497
2028-12-06 22:45:00;2028-12-06 23:00:00;2028-12-06 22:52:30;19119,91356413833
2028-12-06 23:00:00;2028-12-06 23:15:00;2028-12-06 23:07:30;18750,376913607903
2028-12-06 23:15:00;2028-12-06 23:30:00;2028-12-06 23:22:30;18536,57596321019
2028-12-06 23:30:00;2028-12-06 23:45:00;2028-12-06 23:37:30;18524,157383673744
2028-12-06 23:45:00;2028-12-07 00:00:00;2028-12-06 23:52:30;18385,539185064237
2028-12-07 00:00:00;2028-12-07 00:15:00;2028-12-07 00:07:30;18112,66607254722
2028-12-07 00:15:00;2028-12-07 00:30:00;2028-12-07 00:22:30;17877,384335924304
2028-12-07 00:30:00;2028-12-07 00:45:00;2028-12-07 00:37:30;17615,251616519887
2028-12-07 00:45:00;2028-12-07 01:00:00;2028-12-07 00:52:30;17450,789346983187
2028-12-07 01:00:00;2028-12-07 01:15:00;2028-12-07 01:07:30;17236,652759300705
2028-12-07 01:15:00;2028-12-07 01:30:00;2028-12-07 01:22:30;17052,387889962643
2028-12-07 01:30:00;2028-12-07 01:45:00;2028-12-07 01:37:30;17003,72048367117
2028-12-07 01:45:00;2028-12-07 02:00:00;2028-12-07 01:52:30;17007,07685651886
2028-12-07 02:00:00;2028-12-07 02:15:00;2028-12-07 02:07:30;16766,424923339644
2028-12-07 02:15:00;2028-12-07 02:30:00;2028-12-07 02:22:30;16690,906534266665
2028-12-07 02:30:00;2028-12-07 02:45:00;2028-12-07 02:37:30;16726,148449167387
2028-12-07 02:45:00;2028-12-07 03:00:00;2028-12-07 02:52:30;16749,978696385973
2028-12-07 03:00:00;2028-12-07 03:15:00;2028-12-07 03:07:30;16837,244390425854
2028-12-07 03:15:00;2028-12-07 03:30:00;2028-12-07 03:22:30;16756,69144208135
2028-12-07 03:30:00;2028-12-07 03:45:00;2028-12-07 03:37:30;16836,908753141088
2028-12-07 03:45:00;2028-12-07 04:00:00;2028-12-07 03:52:30;16886,583071286866
2028-12-07 04:00:00;2028-12-07 04:15:00;2028-12-07 04:07:30;17140,66049585683
2028-12-07 04:15:00;2028-12-07 04:30:00;2028-12-07 04:22:30;17182,61515645293
2028-12-07 04:30:00;2028-12-07 04:45:00;2028-12-07 04:37:30;17373,257134201598
2028-12-07 04:45:00;2028-12-07 05:00:00;2028-12-07 04:52:30;17557,522003539656
2028-12-07 05:00:00;2028-12-07 05:15:00;2028-12-07 05:07:30;17986,13081618939
2028-12-07 05:15:00;2028-12-07 05:30:00;2028-12-07 05:22:30;18074,73905936835
2028-12-07 05:30:00;2028-12-07 05:45:00;2028-12-07 05:37:30;18264,03848797794
2028-12-07 05:45:00;2028-12-07 06:00:00;2028-12-07 05:52:30;18698,35313446874
2028-12-07 06:00:00;2028-12-07 06:15:00;2028-12-07 06:07:30;19622,36257943719
2028-12-07 06:15:00;2028-12-07 06:30:00;2028-12-07 06:22:30;20249,333027385273
2028-12-07 06:30:00;2028-12-07 06:45:00;2028-12-07 06:37:30;20888,7220548698
2028-12-07 06:45:00;2028-12-07 07:00:00;2028-12-07 06:52:30;21391,506707453435
2028-12-07 07:00:00;2028-12-07 07:15:00;2028-12-07 07:07:30;21955,041708580215
2028-12-07 07:15:00;2028-12-07 07:30:00;2028-12-07 07:22:30;22310,481593150354
2028-12-07 07:30:00;2028-12-07 07:45:00;2028-12-07 07:37:30;22693,44373507153
2028-12-07 07:45:00;2028-12-07 08:00:00;2028-12-07 07:52:30;22833,74012010488
2028-12-07 08:00:00;2028-12-07 08:15:00;2028-12-07 08:07:30;23056,93891447612
2028-12-07 08:15:00;2028-12-07 08:30:00;2028-12-07 08:22:30;23327,798203284525
2028-12-07 08:30:00;2028-12-07 08:45:00;2028-12-07 08:37:30;23414,39262275487
2028-12-07 08:45:00;2028-12-07 09:00:00;2028-12-07 08:52:30;23427,146839576086
2028-12-07 09:00:00;2028-12-07 09:15:00;2028-12-07 09:07:30;23379,150707854147
2028-12-07 09:15:00;2028-12-07 09:30:00;2028-12-07 09:22:30;23509,713611629206
2028-12-07 09:30:00;2028-12-07 09:45:00;2028-12-07 09:37:30;23551,668272225303
2028-12-07 09:45:00;2028-12-07 10:00:00;2028-12-07 09:52:30;23595,636756530013
2028-12-07 10:00:00;2028-12-07 10:15:00;2028-12-07 10:07:30;23493,938659245072
2028-12-07 10:15:00;2028-12-07 10:30:00;2028-12-07 10:22:30;23648,33181023871
2028-12-07 10:30:00;2028-12-07 10:45:00;2028-12-07 10:37:30;23659,072203351312
2028-12-07 10:45:00;2028-12-07 11:00:00;2028-12-07 10:52:30;23593,28729553663
2028-12-07 11:00:00;2028-12-07 11:15:00;2028-12-07 11:07:30;23546,298075669
2028-12-07 11:15:00;2028-12-07 11:30:00;2028-12-07 11:22:30;23573,48469573527
2028-12-07 11:30:00;2028-12-07 11:45:00;2028-12-07 11:37:30;23530,858760569638
2028-12-07 11:45:00;2028-12-07 12:00:00;2028-12-07 11:52:30;23479,84189328478
2028-12-07 12:00:00;2028-12-07 12:15:00;2028-12-07 12:07:30;23438,222869973455
2028-12-07 12:15:00;2028-12-07 12:30:00;2028-12-07 12:22:30;23351,964087787877
2028-12-07 12:30:00;2028-12-07 12:45:00;2028-12-07 12:37:30;23334,84658626467
2028-12-07 12:45:00;2028-12-07 13:00:00;2028-12-07 12:52:30;23349,950264079263
2028-12-07 13:00:00;2028-12-07 13:15:00;2028-12-07 13:07:30;23316,386535602385
2028-12-07 13:15:00;2028-12-07 13:30:00;2028-12-07 13:22:30;23298,262122224874
2028-12-07 13:30:00;2028-12-07 13:45:00;2028-12-07 13:37:30;23168,034855734586
2028-12-07 13:45:00;2028-12-07 14:00:00;2028-12-07 13:52:30;22962,289200171323
2028-12-07 14:00:00;2028-12-07 14:15:00;2028-12-07 14:07:30;22859,584191032078
2028-12-07 14:15:00;2028-12-07 14:30:00;2028-12-07 14:22:30;22857,570367323464
2028-12-07 14:30:00;2028-12-07 14:45:00;2028-12-07 14:37:30;22795,47746964124
2028-12-07 14:45:00;2028-12-07 15:00:00;2028-12-07 14:52:30;22774,667957985577
2028-12-07 15:00:00;2028-12-07 15:15:00;2028-12-07 15:07:30;22897,846841495717
2028-12-07 15:15:00;2028-12-07 15:30:00;2028-12-07 15:22:30;22687,402263945693
2028-12-07 15:30:00;2028-12-07 15:45:00;2028-12-07 15:37:30;22775,003595270344
2028-12-07 15:45:00;2028-12-07 16:00:00;2028-12-07 15:52:30;22787,757812091557
2028-12-07 16:00:00;2028-12-07 16:15:00;2028-12-07 16:07:30;22787,08653752202
2028-12-07 16:15:00;2028-12-07 16:30:00;2028-12-07 16:22:30;23009,278420038954
2028-12-07 16:30:00;2028-12-07 16:45:00;2028-12-07 16:37:30;23370,424138450162
2028-12-07 16:45:00;2028-12-07 17:00:00;2028-12-07 16:52:30;23559,387929774985
2028-12-07 17:00:00;2028-12-07 17:15:00;2028-12-07 17:07:30;23682,231176000358
2028-12-07 17:15:00;2028-12-07 17:30:00;2028-12-07 17:22:30;23685,251911563275
2028-12-07 17:30:00;2028-12-07 17:45:00;2028-12-07 17:37:30;23698,67740295403
2028-12-07 17:45:00;2028-12-07 18:00:00;2028-12-07 17:52:30;23669,476959179145
2028-12-07 18:00:00;2028-12-07 18:15:00;2028-12-07 18:07:30;23564,422489046516
2028-12-07 18:15:00;2028-12-07 18:30:00;2028-12-07 18:22:30;23512,063072622586
2028-12-07 18:30:00;2028-12-07 18:45:00;2028-12-07 18:37:30;23536,564594410705
2028-12-07 18:45:00;2028-12-07 19:00:00;2028-12-07 18:52:30;23545,291163814694
2028-12-07 19:00:00;2028-12-07 19:15:00;2028-12-07 19:07:30;23446,278164807904
2028-12-07 19:15:00;2028-12-07 19:30:00;2028-12-07 19:22:30;23246,90961765525
2028-12-07 19:30:00;2028-12-07 19:45:00;2028-12-07 19:37:30;23202,941133350538
2028-12-07 19:45:00;2028-12-07 20:00:00;2028-12-07 19:52:30;22932,417481826902
2028-12-07 20:00:00;2028-12-07 20:15:00;2028-12-07 20:07:30;22549,790977190492
2028-12-07 20:15:00;2028-12-07 20:30:00;2028-12-07 20:22:30;22163,808099706395
2028-12-07 20:30:00;2028-12-07 20:45:00;2028-12-07 20:37:30;21843,945767321748
2028-12-07 20:45:00;2028-12-07 21:00:00;2028-12-07 20:52:30;21612,691678116058
2028-12-07 21:00:00;2028-12-07 21:15:00;2028-12-07 21:07:30;21237,78483102933
2028-12-07 21:15:00;2028-12-07 21:30:00;2028-12-07 21:22:30;21074,329473346937
2028-12-07 21:30:00;2028-12-07 21:45:00;2028-12-07 21:37:30;20731,308168313244
2028-12-07 21:45:00;2028-12-07 22:00:00;2028-12-07 21:52:30;20313,439748776113
2028-12-07 22:00:00;2028-12-07 22:15:00;2028-12-07 22:07:30;20098,96752380886
2028-12-07 22:15:00;2028-12-07 22:30:00;2028-12-07 22:22:30;19814,682743609705
2028-12-07 22:30:00;2028-12-07 22:45:00;2028-12-07 22:37:30;19648,206650364387
2028-12-07 22:45:00;2028-12-07 23:00:00;2028-12-07 22:52:30;19319,617748575754
2028-12-07 23:00:00;2028-12-07 23:15:00;2028-12-07 23:07:30;18930,949772813507
2028-12-07 23:15:00;2028-12-07 23:30:00;2028-12-07 23:22:30;18588,59974234935
2028-12-07 23:30:00;2028-12-07 23:45:00;2028-12-07 23:37:30;18320,761189103865
2028-12-07 23:45:00;2028-12-08 00:00:00;2028-12-07 23:52:30;18120,050092812133
2028-12-08 00:00:00;2028-12-08 00:15:00;2028-12-08 00:07:30;17260,483006519287
2028-12-08 00:15:00;2028-12-08 00:30:00;2028-12-08 00:22:30;17088,636716717672
2028-12-08 00:30:00;2028-12-08 00:45:00;2028-12-08 00:37:30;17069,16975420108
2028-12-08 00:45:00;2028-12-08 01:00:00;2028-12-08 00:52:30;16993,651365128106
2028-12-08 01:00:00;2028-12-08 01:15:00;2028-12-08 01:07:30;16848,320420823224
2028-12-08 01:15:00;2028-12-08 01:30:00;2028-12-08 01:22:30;16827,175271882792
2028-12-08 01:30:00;2028-12-08 01:45:00;2028-12-08 01:37:30;16836,237478571547
2028-12-08 01:45:00;2028-12-08 02:00:00;2028-12-08 01:52:30;16808,37958393574
2028-12-08 02:00:00;2028-12-08 02:15:00;2028-12-08 02:07:30;16881,212874730565
2028-12-08 02:15:00;2028-12-08 02:30:00;2028-12-08 02:22:30;16680,501778438836
2028-12-08 02:30:00;2028-12-08 02:45:00;2028-12-08 02:37:30;16716,75060519386
2028-12-08 02:45:00;2028-12-08 03:00:00;2028-12-08 02:52:30;16646,266775392418
2028-12-08 03:00:00;2028-12-08 03:15:00;2028-12-08 03:07:30;16730,847371154152
2028-12-08 03:15:00;2028-12-08 03:30:00;2028-12-08 03:22:30;16755,348892942275
2028-12-08 03:30:00;2028-12-08 03:45:00;2028-12-08 03:37:30;16790,255170558226
2028-12-08 03:45:00;2028-12-08 04:00:00;2028-12-08 03:52:30;16764,7467369158
2028-12-08 04:00:00;2028-12-08 04:15:00;2028-12-08 04:07:30;16826,168360028485
2028-12-08 04:15:00;2028-12-08 04:30:00;2028-12-08 04:22:30;16938,942487710796
