Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2045-11-19 02:15:00;2045-11-19 02:30:00;2045-11-19 02:22:30;33851,82896323853
2045-11-19 02:30:00;2045-11-19 02:45:00;2045-11-19 02:37:30;33649,22490320293
2045-11-19 02:45:00;2045-11-19 03:00:00;2045-11-19 02:52:30;33514,42459234259
2045-11-19 03:00:00;2045-11-19 03:15:00;2045-11-19 03:07:30;33915,596774962876
2045-11-19 03:15:00;2045-11-19 03:30:00;2045-11-19 03:22:30;33859,09365065016
2045-11-19 03:30:00;2045-11-19 03:45:00;2045-11-19 03:37:30;33817,11990116072
2045-11-19 03:45:00;2045-11-19 04:00:00;2045-11-19 03:52:30;33700,88490257456
2045-11-19 04:00:00;2045-11-19 04:15:00;2045-11-19 04:07:30;33894,60990021816
2045-11-19 04:15:00;2045-11-19 04:30:00;2045-11-19 04:22:30;33875,2374004538
2045-11-19 04:30:00;2045-11-19 04:45:00;2045-11-19 04:37:30;33947,88427457015
2045-11-19 04:45:00;2045-11-19 05:00:00;2045-11-19 04:52:30;34064,926460646486
2045-11-19 05:00:00;2045-11-19 05:15:00;2045-11-19 05:07:30;34152,909897076286
2045-11-19 05:15:00;2045-11-19 05:30:00;2045-11-19 05:22:30;34068,96239809739
2045-11-19 05:30:00;2045-11-19 05:45:00;2045-11-19 05:37:30;33993,08677402032
2045-11-19 05:45:00;2045-11-19 06:00:00;2045-11-19 05:52:30;33913,17521249234
2045-11-19 06:00:00;2045-11-19 06:15:00;2045-11-19 06:07:30;34056,85458574467
2045-11-19 06:15:00;2045-11-19 06:30:00;2045-11-19 06:22:30;34010,03771131414
2045-11-19 06:30:00;2045-11-19 06:45:00;2045-11-19 06:37:30;34311,925832642075
2045-11-19 06:45:00;2045-11-19 07:00:00;2045-11-19 06:52:30;34673,54582824346
2045-11-19 07:00:00;2045-11-19 07:15:00;2045-11-19 07:07:30;35143,32894752919
2045-11-19 07:15:00;2045-11-19 07:30:00;2045-11-19 07:22:30;35400,82175689714
2045-11-19 07:30:00;2045-11-19 07:45:00;2045-11-19 07:37:30;35517,056755483296
2045-11-19 07:45:00;2045-11-19 08:00:00;2045-11-19 07:52:30;35826,209564222874
2045-11-19 08:00:00;2045-11-19 08:15:00;2045-11-19 08:07:30;36823,08611459722
2045-11-19 08:15:00;2045-11-19 08:30:00;2045-11-19 08:22:30;37526,95360603563
2045-11-19 08:30:00;2045-11-19 08:45:00;2045-11-19 08:37:30;38105,707036495885
2045-11-19 08:45:00;2045-11-19 09:00:00;2045-11-19 08:52:30;38802,30984052266
2045-11-19 09:00:00;2045-11-19 09:15:00;2045-11-19 09:07:30;39423,03702047236
2045-11-19 09:15:00;2045-11-19 09:30:00;2045-11-19 09:22:30;40171,29982387076
2045-11-19 09:30:00;2045-11-19 09:45:00;2045-11-19 09:37:30;40643,50450562703
2045-11-19 09:45:00;2045-11-19 10:00:00;2045-11-19 09:52:30;40859,83075299572
2045-11-19 10:00:00;2045-11-19 10:15:00;2045-11-19 10:07:30;41416,79012122106
2045-11-19 10:15:00;2045-11-19 10:30:00;2045-11-19 10:22:30;42022,18073885731
2045-11-19 10:30:00;2045-11-19 10:45:00;2045-11-19 10:37:30;42331,333547596885
2045-11-19 10:45:00;2045-11-19 11:00:00;2045-11-19 10:52:30;43193,4097871109
2045-11-19 11:00:00;2045-11-19 11:15:00;2045-11-19 11:07:30;43270,09259867816
2045-11-19 11:15:00;2045-11-19 11:30:00;2045-11-19 11:22:30;43958,623527803116
2045-11-19 11:30:00;2045-11-19 11:45:00;2045-11-19 11:37:30;44293,606336228506
2045-11-19 11:45:00;2045-11-19 12:00:00;2045-11-19 11:52:30;44299,25664865978
2045-11-19 12:00:00;2045-11-19 12:15:00;2045-11-19 12:07:30;44262,12602411142
2045-11-19 12:15:00;2045-11-19 12:30:00;2045-11-19 12:22:30;44434,056959520116
2045-11-19 12:30:00;2045-11-19 12:45:00;2045-11-19 12:37:30;43810,90821709987
2045-11-19 12:45:00;2045-11-19 13:00:00;2045-11-19 12:52:30;43422,65103432249
2045-11-19 13:00:00;2045-11-19 13:15:00;2045-11-19 13:07:30;42690,53198072773
2045-11-19 13:15:00;2045-11-19 13:30:00;2045-11-19 13:22:30;42363,62104720415
2045-11-19 13:30:00;2045-11-19 13:45:00;2045-11-19 13:37:30;42212,67698654018
2045-11-19 13:45:00;2045-11-19 14:00:00;2045-11-19 13:52:30;41710,60636764719
2045-11-19 14:00:00;2045-11-19 14:15:00;2045-11-19 14:07:30;41564,505431924306
2045-11-19 14:15:00;2045-11-19 14:30:00;2045-11-19 14:22:30;41125,395437265484
2045-11-19 14:30:00;2045-11-19 14:45:00;2045-11-19 14:37:30;41016,42512609096
2045-11-19 14:45:00;2045-11-19 15:00:00;2045-11-19 14:52:30;41000,28137628733
2045-11-19 15:00:00;2045-11-19 15:15:00;2045-11-19 15:07:30;40369,867946455444
2045-11-19 15:15:00;2045-11-19 15:30:00;2045-11-19 15:22:30;39997,7545134817
2045-11-19 15:30:00;2045-11-19 15:45:00;2045-11-19 15:37:30;40293,99232237837
2045-11-19 15:45:00;2045-11-19 16:00:00;2045-11-19 15:52:30;40418,29919586635
2045-11-19 16:00:00;2045-11-19 16:15:00;2045-11-19 16:07:30;40932,477627112065
2045-11-19 16:15:00;2045-11-19 16:30:00;2045-11-19 16:22:30;41206,114186283645
2045-11-19 16:30:00;2045-11-19 16:45:00;2045-11-19 16:37:30;41960,834489603505
2045-11-19 16:45:00;2045-11-19 17:00:00;2045-11-19 16:52:30;42957,711039977854
2045-11-19 17:00:00;2045-11-19 17:15:00;2045-11-19 17:07:30;43982,83915250856
2045-11-19 17:15:00;2045-11-19 17:30:00;2045-11-19 17:22:30;44454,236646774654
2045-11-19 17:30:00;2045-11-19 17:45:00;2045-11-19 17:37:30;44622,93883222262
2045-11-19 17:45:00;2045-11-19 18:00:00;2045-11-19 17:52:30;44801,32726755277
2045-11-19 18:00:00;2045-11-19 18:15:00;2045-11-19 18:07:30;45279,989449230496
2045-11-19 18:15:00;2045-11-19 18:30:00;2045-11-19 18:22:30;45242,85882468214
2045-11-19 18:30:00;2045-11-19 18:45:00;2045-11-19 18:37:30;44932,89882845238
2045-11-19 18:45:00;2045-11-19 19:00:00;2045-11-19 18:52:30;44620,517269752076
2045-11-19 19:00:00;2045-11-19 19:15:00;2045-11-19 19:07:30;44229,83852450415
2045-11-19 19:15:00;2045-11-19 19:30:00;2045-11-19 19:22:30;43638,17009420099
2045-11-19 19:30:00;2045-11-19 19:45:00;2045-11-19 19:37:30;43137,71385028836
2045-11-19 19:45:00;2045-11-19 20:00:00;2045-11-19 19:52:30;42747,84229253062
2045-11-19 20:00:00;2045-11-19 20:15:00;2045-11-19 20:07:30;42386,222296929234
2045-11-19 20:15:00;2045-11-19 20:30:00;2045-11-19 20:22:30;41812,311991410075
2045-11-19 20:30:00;2045-11-19 20:45:00;2045-11-19 20:37:30;41219,02918612656
2045-11-19 20:45:00;2045-11-19 21:00:00;2045-11-19 20:52:30;40408,61294598417
2045-11-19 21:00:00;2045-11-19 21:15:00;2045-11-19 21:07:30;40015,512638265696
2045-11-19 21:15:00;2045-11-19 21:30:00;2045-11-19 21:22:30;39911,385452032264
2045-11-19 21:30:00;2045-11-19 21:45:00;2045-11-19 21:37:30;39555,41576886215
2045-11-19 21:45:00;2045-11-19 22:00:00;2045-11-19 21:52:30;39372,184208590916
2045-11-19 22:00:00;2045-11-19 22:15:00;2045-11-19 22:07:30;39339,089521493464
2045-11-19 22:15:00;2045-11-19 22:30:00;2045-11-19 22:22:30;38989,5773382448
2045-11-19 22:30:00;2045-11-19 22:45:00;2045-11-19 22:37:30;38170,28203571042
2045-11-19 22:45:00;2045-11-19 23:00:00;2045-11-19 22:52:30;37384,08142027348
2045-11-19 23:00:00;2045-11-19 23:15:00;2045-11-19 23:07:30;36930,44205079139
2045-11-19 23:15:00;2045-11-19 23:30:00;2045-11-19 23:22:30;36382,361744958034
2045-11-19 23:30:00;2045-11-19 23:45:00;2045-11-19 23:37:30;35836,70300159523
2045-11-19 23:45:00;2045-11-20 00:00:00;2045-11-19 23:52:30;35212,74707168481
2045-11-20 00:00:00;2045-11-20 00:15:00;2045-11-20 00:07:30;34978,66269953213
2045-11-20 00:15:00;2045-11-20 00:30:00;2045-11-20 00:22:30;35201,446446822265
2045-11-20 00:30:00;2045-11-20 00:45:00;2045-11-20 00:37:30;34947,18238741504
2045-11-20 00:45:00;2045-11-20 01:00:00;2045-11-20 00:52:30;34634,80082871474
2045-11-20 01:00:00;2045-11-20 01:15:00;2045-11-20 01:07:30;33987,436461589044
2045-11-20 01:15:00;2045-11-20 01:30:00;2045-11-20 01:22:30;33960,79927441305
2045-11-20 01:30:00;2045-11-20 01:45:00;2045-11-20 01:37:30;33536,2186545775
2045-11-20 01:45:00;2045-11-20 02:00:00;2045-11-20 01:52:30;33160,87647164302
2045-11-20 02:00:00;2045-11-20 02:15:00;2045-11-20 02:07:30;32923,56334952962
2045-11-20 02:15:00;2045-11-20 02:30:00;2045-11-20 02:22:30;32869,481787687444
2045-11-20 02:30:00;2045-11-20 02:45:00;2045-11-20 02:37:30;33101,95178485977
2045-11-20 02:45:00;2045-11-20 03:00:00;2045-11-20 02:52:30;33162,49084662339
2045-11-20 03:00:00;2045-11-20 03:15:00;2045-11-20 03:07:30;33297,29115748373
2045-11-20 03:15:00;2045-11-20 03:30:00;2045-11-20 03:22:30;33363,48053167862
2045-11-20 03:30:00;2045-11-20 03:45:00;2045-11-20 03:37:30;33517,65334230332
2045-11-20 03:45:00;2045-11-20 04:00:00;2045-11-20 03:52:30;33625,009278497484
2045-11-20 04:00:00;2045-11-20 04:15:00;2045-11-20 04:07:30;34092,370835312664
2045-11-20 04:15:00;2045-11-20 04:30:00;2045-11-20 04:22:30;34662,24520338092
2045-11-20 04:30:00;2045-11-20 04:45:00;2045-11-20 04:37:30;35362,07675736842
2045-11-20 04:45:00;2045-11-20 05:00:00;2045-11-20 04:52:30;35905,313938260675
2045-11-20 05:00:00;2045-11-20 05:15:00;2045-11-20 05:07:30;36905,41923859576
2045-11-20 05:15:00;2045-11-20 05:30:00;2045-11-20 05:22:30;37517,267356153454
2045-11-20 05:30:00;2045-11-20 05:45:00;2045-11-20 05:37:30;38826,52546522811
2045-11-20 05:45:00;2045-11-20 06:00:00;2045-11-20 05:52:30;40184,214823713664
2045-11-20 06:00:00;2045-11-20 06:15:00;2045-11-20 06:07:30;42659,85885610082
2045-11-20 06:15:00;2045-11-20 06:30:00;2045-11-20 06:22:30;44651,19039437898
2045-11-20 06:30:00;2045-11-20 06:45:00;2045-11-20 06:37:30;45895,06631674892
2045-11-20 06:45:00;2045-11-20 07:00:00;2045-11-20 06:52:30;47519,12754699442
2045-11-20 07:00:00;2045-11-20 07:15:00;2045-11-20 07:07:30;49294,1328379039
2045-11-20 07:15:00;2045-11-20 07:30:00;2045-11-20 07:22:30;50455,67563627531
2045-11-20 07:30:00;2045-11-20 07:45:00;2045-11-20 07:37:30;50972,27562999157
2045-11-20 07:45:00;2045-11-20 08:00:00;2045-11-20 07:52:30;51552,64343543219
2045-11-20 08:00:00;2045-11-20 08:15:00;2045-11-20 08:07:30;52220,18748981242
2045-11-20 08:15:00;2045-11-20 08:30:00;2045-11-20 08:22:30;52727,908421136686
2045-11-20 08:30:00;2045-11-20 08:45:00;2045-11-20 08:37:30;52991,05154293591
2045-11-20 08:45:00;2045-11-20 09:00:00;2045-11-20 08:52:30;52894,18904411411
2045-11-20 09:00:00;2045-11-20 09:15:00;2045-11-20 09:07:30;52672,21248431415
2045-11-20 09:15:00;2045-11-20 09:30:00;2045-11-20 09:22:30;53054,81935466026
2045-11-20 09:30:00;2045-11-20 09:45:00;2045-11-20 09:37:30;53109,70810399261
2045-11-20 09:45:00;2045-11-20 10:00:00;2045-11-20 09:52:30;53221,099977637685
2045-11-20 10:00:00;2045-11-20 10:15:00;2045-11-20 10:07:30;53342,985288655116
2045-11-20 10:15:00;2045-11-20 10:30:00;2045-11-20 10:22:30;53571,41934837653
2045-11-20 10:30:00;2045-11-20 10:45:00;2045-11-20 10:37:30;53687,654346962685
2045-11-20 10:45:00;2045-11-20 11:00:00;2045-11-20 10:52:30;54019,40840542735
2045-11-20 11:00:00;2045-11-20 11:15:00;2045-11-20 11:07:30;54058,153404956065
2045-11-20 11:15:00;2045-11-20 11:30:00;2045-11-20 11:22:30;54174,38840354222
2045-11-20 11:30:00;2045-11-20 11:45:00;2045-11-20 11:37:30;54268,0221524033
2045-11-20 11:45:00;2045-11-20 12:00:00;2045-11-20 11:52:30;54370,53496365637
2045-11-20 12:00:00;2045-11-20 12:15:00;2045-11-20 12:07:30;53964,51965609499
2045-11-20 12:15:00;2045-11-20 12:30:00;2045-11-20 12:22:30;53702,99090927614
2045-11-20 12:30:00;2045-11-20 12:45:00;2045-11-20 12:37:30;53366,39372587038
2045-11-20 12:45:00;2045-11-20 13:00:00;2045-11-20 12:52:30;53423,70403767328
2045-11-20 13:00:00;2045-11-20 13:15:00;2045-11-20 13:07:30;53297,78278920494
2045-11-20 13:15:00;2045-11-20 13:30:00;2045-11-20 13:22:30;53088,72122924789
2045-11-20 13:30:00;2045-11-20 13:45:00;2045-11-20 13:37:30;52877,238106820296
2045-11-20 13:45:00;2045-11-20 14:00:00;2045-11-20 13:52:30;52204,04374000879
2045-11-20 14:00:00;2045-11-20 14:15:00;2045-11-20 14:07:30;51852,10999428958
2045-11-20 14:15:00;2045-11-20 14:30:00;2045-11-20 14:22:30;51783,49905762414
2045-11-20 14:30:00;2045-11-20 14:45:00;2045-11-20 14:37:30;51647,08437178344
2045-11-20 14:45:00;2045-11-20 15:00:00;2045-11-20 14:52:30;51425,107811983486
2045-11-20 15:00:00;2045-11-20 15:15:00;2045-11-20 15:07:30;52066,82186667791
2045-11-20 15:15:00;2045-11-20 15:30:00;2045-11-20 15:22:30;51790,76374503578
2045-11-20 15:30:00;2045-11-20 15:45:00;2045-11-20 15:37:30;51636,59093441108
2045-11-20 15:45:00;2045-11-20 16:00:00;2045-11-20 15:52:30;51553,45062292237
2045-11-20 16:00:00;2045-11-20 16:15:00;2045-11-20 16:07:30;51929,59999334702
2045-11-20 16:15:00;2045-11-20 16:30:00;2045-11-20 16:22:30;52102,3381162459
2045-11-20 16:30:00;2045-11-20 16:45:00;2045-11-20 16:37:30;52431,670612240014
2045-11-20 16:45:00;2045-11-20 17:00:00;2045-11-20 16:52:30;52922,440606270466
2045-11-20 17:00:00;2045-11-20 17:15:00;2045-11-20 17:07:30;53484,243099436906
2045-11-20 17:15:00;2045-11-20 17:30:00;2045-11-20 17:22:30;53778,86653335321
2045-11-20 17:30:00;2045-11-20 17:45:00;2045-11-20 17:37:30;53728,82090896195
2045-11-20 17:45:00;2045-11-20 18:00:00;2045-11-20 17:52:30;53836,98403264629
2045-11-20 18:00:00;2045-11-20 18:15:00;2045-11-20 18:07:30;53769,18028347103
2045-11-20 18:15:00;2045-11-20 18:30:00;2045-11-20 18:22:30;53460,027474731454
2045-11-20 18:30:00;2045-11-20 18:45:00;2045-11-20 18:37:30;53405,1387253991
2045-11-20 18:45:00;2045-11-20 19:00:00;2045-11-20 18:52:30;53403,52435041874
2045-11-20 19:00:00;2045-11-20 19:15:00;2045-11-20 19:07:30;53007,19529273954
2045-11-20 19:15:00;2045-11-20 19:30:00;2045-11-20 19:22:30;52427,63467478911
2045-11-20 19:30:00;2045-11-20 19:45:00;2045-11-20 19:37:30;52002,24686746337
2045-11-20 19:45:00;2045-11-20 20:00:00;2045-11-20 19:52:30;51568,78718523582
2045-11-20 20:00:00;2045-11-20 20:15:00;2045-11-20 20:07:30;50932,723442972674
2045-11-20 20:15:00;2045-11-20 20:30:00;2045-11-20 20:22:30;49941,49720502959
2045-11-20 20:30:00;2045-11-20 20:45:00;2045-11-20 20:37:30;48894,57503026398
2045-11-20 20:45:00;2045-11-20 21:00:00;2045-11-20 20:52:30;48058,32879043577
2045-11-20 21:00:00;2045-11-20 21:15:00;2045-11-20 21:07:30;47301,18692464537
2045-11-20 21:15:00;2045-11-20 21:30:00;2045-11-20 21:22:30;46693,37474453858
2045-11-20 21:30:00;2045-11-20 21:45:00;2045-11-20 21:37:30;45959,641315963454
2045-11-20 21:45:00;2045-11-20 22:00:00;2045-11-20 21:52:30;45512,45944640281
2045-11-20 22:00:00;2045-11-20 22:15:00;2045-11-20 22:07:30;45062,856014371624
2045-11-20 22:15:00;2045-11-20 22:30:00;2045-11-20 22:22:30;44501,05352120519
2045-11-20 22:30:00;2045-11-20 22:45:00;2045-11-20 22:37:30;43668,03603133772
2045-11-20 22:45:00;2045-11-20 23:00:00;2045-11-20 22:52:30;42939,952915193855
2045-11-20 23:00:00;2045-11-20 23:15:00;2045-11-20 23:07:30;42373,30729708633
2045-11-20 23:15:00;2045-11-20 23:30:00;2045-11-20 23:22:30;41722,71417999991
2045-11-20 23:30:00;2045-11-20 23:45:00;2045-11-20 23:37:30;41072,121062913495
2045-11-20 23:45:00;2045-11-21 00:00:00;2045-11-20 23:52:30;40399,73388359217
2045-11-21 00:00:00;2045-11-21 00:15:00;2045-11-21 00:07:30;40148,698574145674
2045-11-21 00:15:00;2045-11-21 00:30:00;2045-11-21 00:22:30;39254,33483502439
2045-11-21 00:30:00;2045-11-21 00:45:00;2045-11-21 00:37:30;38668,316717152506
2045-11-21 00:45:00;2045-11-21 01:00:00;2045-11-21 00:52:30;38267,14453453222
2045-11-21 01:00:00;2045-11-21 01:15:00;2045-11-21 01:07:30;37881,30891422538
2045-11-21 01:15:00;2045-11-21 01:30:00;2045-11-21 01:22:30;37551,169230741085
2045-11-21 01:30:00;2045-11-21 01:45:00;2045-11-21 01:37:30;37242,82360949169
2045-11-21 01:45:00;2045-11-21 02:00:00;2045-11-21 01:52:30;36916,7198634583
2045-11-21 02:00:00;2045-11-21 02:15:00;2045-11-21 02:07:30;36697,972053619065
2045-11-21 02:15:00;2045-11-21 02:30:00;2045-11-21 02:22:30;36632,58986691435
2045-11-21 02:30:00;2045-11-21 02:45:00;2045-11-21 02:37:30;36795,641739931045
2045-11-21 02:45:00;2045-11-21 03:00:00;2045-11-21 02:52:30;36944,971425614654
2045-11-21 03:00:00;2045-11-21 03:15:00;2045-11-21 03:07:30;37191,163610120064
2045-11-21 03:15:00;2045-11-21 03:30:00;2045-11-21 03:22:30;37493,85891893819
2045-11-21 03:30:00;2045-11-21 03:45:00;2045-11-21 03:37:30;37572,15610548581
2045-11-21 03:45:00;2045-11-21 04:00:00;2045-11-21 03:52:30;37625,4304798378
2045-11-21 04:00:00;2045-11-21 04:15:00;2045-11-21 04:07:30;38061,311724535895
2045-11-21 04:15:00;2045-11-21 04:30:00;2045-11-21 04:22:30;38512,52953154744
2045-11-21 04:30:00;2045-11-21 04:45:00;2045-11-21 04:37:30;38879,7998395801
2045-11-21 04:45:00;2045-11-21 05:00:00;2045-11-21 04:52:30;39345,54702141492
2045-11-21 05:00:00;2045-11-21 05:15:00;2045-11-21 05:07:30;40337,58044684818
2045-11-21 05:15:00;2045-11-21 05:30:00;2045-11-21 05:22:30;40900,1901275048
2045-11-21 05:30:00;2045-11-21 05:45:00;2045-11-21 05:37:30;41903,5241778006
2045-11-21 05:45:00;2045-11-21 06:00:00;2045-11-21 05:52:30;42956,903852487674
2045-11-21 06:00:00;2045-11-21 06:15:00;2045-11-21 06:07:30;45707,79881902677
2045-11-21 06:15:00;2045-11-21 06:30:00;2045-11-21 06:22:30;47341,546299154455
2045-11-21 06:30:00;2045-11-21 06:45:00;2045-11-21 06:37:30;48821,928156147624
2045-11-21 06:45:00;2045-11-21 07:00:00;2045-11-21 06:52:30;49948,76189244122
2045-11-21 07:00:00;2045-11-21 07:15:00;2045-11-21 07:07:30;51542,149998059824
2045-11-21 07:15:00;2045-11-21 07:30:00;2045-11-21 07:22:30;52393,73280020148
2045-11-21 07:30:00;2045-11-21 07:45:00;2045-11-21 07:37:30;52883,69560674175
2045-11-21 07:45:00;2045-11-21 08:00:00;2045-11-21 07:52:30;53451,148412339455
2045-11-21 08:00:00;2045-11-21 08:15:00;2045-11-21 08:07:30;53897,52309440992
2045-11-21 08:15:00;2045-11-21 08:30:00;2045-11-21 08:22:30;54335,82590157856
2045-11-21 08:30:00;2045-11-21 08:45:00;2045-11-21 08:37:30;54313,224651853474
2045-11-21 08:45:00;2045-11-21 09:00:00;2045-11-21 08:52:30;54466,59027498799
2045-11-21 09:00:00;2045-11-21 09:15:00;2045-11-21 09:07:30;54001,65028064335
2045-11-21 09:15:00;2045-11-21 09:30:00;2045-11-21 09:22:30;54282,55152722657
2045-11-21 09:30:00;2045-11-21 09:45:00;2045-11-21 09:37:30;54548,92339898652
2045-11-21 09:45:00;2045-11-21 10:00:00;2045-11-21 09:52:30;54873,41277003954
2045-11-21 10:00:00;2045-11-21 10:15:00;2045-11-21 10:07:30;54730,54058427739
2045-11-21 10:15:00;2045-11-21 10:30:00;2045-11-21 10:22:30;55073,59526760459
2045-11-21 10:30:00;2045-11-21 10:45:00;2045-11-21 10:37:30;55272,163390189286
2045-11-21 10:45:00;2045-11-21 11:00:00;2045-11-21 10:52:30;55552,25744928232
2045-11-21 11:00:00;2045-11-21 11:15:00;2045-11-21 11:07:30;55303,64370230637
2045-11-21 11:15:00;2045-11-21 11:30:00;2045-11-21 11:22:30;55230,99682819002
2045-11-21 11:30:00;2045-11-21 11:45:00;2045-11-21 11:37:30;55170,45776642639
2045-11-21 11:45:00;2045-11-21 12:00:00;2045-11-21 11:52:30;55226,15370324893
2045-11-21 12:00:00;2045-11-21 12:15:00;2045-11-21 12:07:30;55039,69339301697
2045-11-21 12:15:00;2045-11-21 12:30:00;2045-11-21 12:22:30;55021,12808074279
2045-11-21 12:30:00;2045-11-21 12:45:00;2045-11-21 12:37:30;54843,54683290282
2045-11-21 12:45:00;2045-11-21 13:00:00;2045-11-21 12:52:30;54854,04027027518
2045-11-21 13:00:00;2045-11-21 13:15:00;2045-11-21 13:07:30;54779,779021178474
2045-11-21 13:15:00;2045-11-21 13:30:00;2045-11-21 13:22:30;54452,8680876549
2045-11-21 13:30:00;2045-11-21 13:45:00;2045-11-21 13:37:30;54121,114029190234
2045-11-21 13:45:00;2045-11-21 14:00:00;2045-11-21 13:52:30;53904,78778182155
2045-11-21 14:00:00;2045-11-21 14:15:00;2045-11-21 14:07:30;53812,76840794084
2045-11-21 14:15:00;2045-11-21 14:30:00;2045-11-21 14:22:30;53591,599035631065
2045-11-21 14:30:00;2045-11-21 14:45:00;2045-11-21 14:37:30;53409,98185034019
2045-11-21 14:45:00;2045-11-21 15:00:00;2045-11-21 14:52:30;53615,81466033652
2045-11-21 15:00:00;2045-11-21 15:15:00;2045-11-21 15:07:30;53867,65715727319
2045-11-21 15:15:00;2045-11-21 15:30:00;2045-11-21 15:22:30;53920,93153162518
2045-11-21 15:30:00;2045-11-21 15:45:00;2045-11-21 15:37:30;53781,28809582376
2045-11-21 15:45:00;2045-11-21 16:00:00;2045-11-21 15:52:30;53584,33434821943
2045-11-21 16:00:00;2045-11-21 16:15:00;2045-11-21 16:07:30;53848,28465750883
2045-11-21 16:15:00;2045-11-21 16:30:00;2045-11-21 16:22:30;53962,90528111463
2045-11-21 16:30:00;2045-11-21 16:45:00;2045-11-21 16:37:30;54381,02840102873
2045-11-21 16:45:00;2045-11-21 17:00:00;2045-11-21 16:52:30;54878,25589498063
2045-11-21 17:00:00;2045-11-21 17:15:00;2045-11-21 17:07:30;55308,486827247456
2045-11-21 17:15:00;2045-11-21 17:30:00;2045-11-21 17:22:30;55451,35901300961
2045-11-21 17:30:00;2045-11-21 17:45:00;2045-11-21 17:37:30;55589,388073830676
2045-11-21 17:45:00;2045-11-21 18:00:00;2045-11-21 17:52:30;55656,38463551576
2045-11-21 18:00:00;2045-11-21 18:15:00;2045-11-21 18:07:30;55266,51307775801
2045-11-21 18:15:00;2045-11-21 18:30:00;2045-11-21 18:22:30;54883,90620741191
2045-11-21 18:30:00;2045-11-21 18:45:00;2045-11-21 18:37:30;54801,57308341338
2045-11-21 18:45:00;2045-11-21 19:00:00;2045-11-21 18:52:30;54633,67808545559
2045-11-21 19:00:00;2045-11-21 19:15:00;2045-11-21 19:07:30;54092,055279543696
2045-11-21 19:15:00;2045-11-21 19:30:00;2045-11-21 19:22:30;53421,28247520274
2045-11-21 19:30:00;2045-11-21 19:45:00;2045-11-21 19:37:30;53058,85529211117
2045-11-21 19:45:00;2045-11-21 20:00:00;2045-11-21 19:52:30;52555,17029823781
2045-11-21 20:00:00;2045-11-21 20:15:00;2045-11-21 20:07:30;51695,51562119434
2045-11-21 20:15:00;2045-11-21 20:30:00;2045-11-21 20:22:30;50919,80844312976
2045-11-21 20:30:00;2045-11-21 20:45:00;2045-11-21 20:37:30;49902,752205500874
2045-11-21 20:45:00;2045-11-21 21:00:00;2045-11-21 20:52:30;49165,79002696501
2045-11-21 21:00:00;2045-11-21 21:15:00;2045-11-21 21:07:30;48526,49753474114
2045-11-21 21:15:00;2045-11-21 21:30:00;2045-11-21 21:22:30;48200,39378870775
2045-11-21 21:30:00;2045-11-21 21:45:00;2045-11-21 21:37:30;47657,963795305666
2045-11-21 21:45:00;2045-11-21 22:00:00;2045-11-21 21:52:30;46777,322243517476
2045-11-21 22:00:00;2045-11-21 22:15:00;2045-11-21 22:07:30;45976,592253257266
2045-11-21 22:15:00;2045-11-21 22:30:00;2045-11-21 22:22:30;45484,207884246454
2045-11-21 22:30:00;2045-11-21 22:45:00;2045-11-21 22:37:30;44804,556017513496
2045-11-21 22:45:00;2045-11-21 23:00:00;2045-11-21 22:52:30;44218,53789964161
2045-11-21 23:00:00;2045-11-21 23:15:00;2045-11-21 23:07:30;43119,14853801419
2045-11-21 23:15:00;2045-11-21 23:30:00;2045-11-21 23:22:30;42135,99417497292
2045-11-21 23:30:00;2045-11-21 23:45:00;2045-11-21 23:37:30;41409,525433809424
2045-11-21 23:45:00;2045-11-22 00:00:00;2045-11-21 23:52:30;40710,50106731211
