Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2029-03-18 07:15:00;2029-03-18 07:30:00;2029-03-18 07:22:30;15599,88148938717
2029-03-18 07:30:00;2029-03-18 07:45:00;2029-03-18 07:37:30;15908,042548307729
2029-03-18 07:45:00;2029-03-18 08:00:00;2029-03-18 07:52:30;16269,737154212258
2029-03-18 08:00:00;2029-03-18 08:15:00;2029-03-18 08:07:30;16535,002742793095
2029-03-18 08:15:00;2029-03-18 08:30:00;2029-03-18 08:22:30;16778,649014322713
2029-03-18 08:30:00;2029-03-18 08:45:00;2029-03-18 08:37:30;17097,448149887525
2029-03-18 08:45:00;2029-03-18 09:00:00;2029-03-18 08:52:30;17223,04608704223
2029-03-18 09:00:00;2029-03-18 09:15:00;2029-03-18 09:07:30;17474,928288877072
2029-03-18 09:15:00;2029-03-18 09:30:00;2029-03-18 09:22:30;17683,22869284676
2029-03-18 09:30:00;2029-03-18 09:45:00;2029-03-18 09:37:30;17760,783703220975
2029-03-18 09:45:00;2029-03-18 10:00:00;2029-03-18 09:52:30;17873,68458115512
2029-03-18 10:00:00;2029-03-18 10:15:00;2029-03-18 10:07:30;17829,41645576453
2029-03-18 10:15:00;2029-03-18 10:30:00;2029-03-18 10:22:30;17900,45135464711
2029-03-18 10:30:00;2029-03-18 10:45:00;2029-03-18 10:37:30;17923,4433267492
2029-03-18 10:45:00;2029-03-18 11:00:00;2029-03-18 10:52:30;18063,45414193805
2029-03-18 11:00:00;2029-03-18 11:15:00;2029-03-18 11:07:30;17990,360260479163
2029-03-18 11:15:00;2029-03-18 11:30:00;2029-03-18 11:22:30;18053,159229056517
2029-03-18 11:30:00;2029-03-18 11:45:00;2029-03-18 11:37:30;18037,03053220878
2029-03-18 11:45:00;2029-03-18 12:00:00;2029-03-18 11:52:30;18142,381807363137
2029-03-18 12:00:00;2029-03-18 12:15:00;2029-03-18 12:07:30;17893,588079392754
2029-03-18 12:15:00;2029-03-18 12:30:00;2029-03-18 12:22:30;17865,448650849896
2029-03-18 12:30:00;2029-03-18 12:45:00;2029-03-18 12:37:30;17799,218044645368
2029-03-18 12:45:00;2029-03-18 13:00:00;2029-03-18 12:52:30;17715,142922779512
2029-03-18 13:00:00;2029-03-18 13:15:00;2029-03-18 13:07:30;17640,676386269755
2029-03-18 13:15:00;2029-03-18 13:30:00;2029-03-18 13:22:30;17455,02479063944
2029-03-18 13:30:00;2029-03-18 13:45:00;2029-03-18 13:37:30;17273,147996399024
2029-03-18 13:45:00;2029-03-18 14:00:00;2029-03-18 13:52:30;17100,193459989267
2029-03-18 14:00:00;2029-03-18 14:15:00;2029-03-18 14:07:30;16988,32207334327
2029-03-18 14:15:00;2029-03-18 14:30:00;2029-03-18 14:22:30;16731,292415067663
2029-03-18 14:30:00;2029-03-18 14:45:00;2029-03-18 14:37:30;16683,93581581261
2029-03-18 14:45:00;2029-03-18 15:00:00;2029-03-18 14:52:30;16434,798924079507
2029-03-18 15:00:00;2029-03-18 15:15:00;2029-03-18 15:07:30;16405,630004248498
2029-03-18 15:15:00;2029-03-18 15:30:00;2029-03-18 15:22:30;16251,549474788217
2029-03-18 15:30:00;2029-03-18 15:45:00;2029-03-18 15:37:30;16071,388499361386
2029-03-18 15:45:00;2029-03-18 16:00:00;2029-03-18 15:52:30;16129,040011497973
2029-03-18 16:00:00;2029-03-18 16:15:00;2029-03-18 16:07:30;16087,517196209123
2029-03-18 16:15:00;2029-03-18 16:30:00;2029-03-18 16:22:30;16019,570771191004
2029-03-18 16:30:00;2029-03-18 16:45:00;2029-03-18 16:37:30;16004,471565631422
2029-03-18 16:45:00;2029-03-18 17:00:00;2029-03-18 16:52:30;16202,133892956857
2029-03-18 17:00:00;2029-03-18 17:15:00;2029-03-18 17:07:30;16445,780164486474
2029-03-18 17:15:00;2029-03-18 17:30:00;2029-03-18 17:22:30;16596,772220082294
2029-03-18 17:30:00;2029-03-18 17:45:00;2029-03-18 17:37:30;16857,91984351052
2029-03-18 17:45:00;2029-03-18 18:00:00;2029-03-18 17:52:30;17177,748470363484
2029-03-18 18:00:00;2029-03-18 18:15:00;2029-03-18 18:07:30;17471,153487487176
2029-03-18 18:15:00;2029-03-18 18:30:00;2029-03-18 18:22:30;17611,16430267603
2029-03-18 18:30:00;2029-03-18 18:45:00;2029-03-18 18:37:30;17741,909696271498
2029-03-18 18:45:00;2029-03-18 19:00:00;2029-03-18 18:52:30;17966,33879708892
2029-03-18 19:00:00;2029-03-18 19:15:00;2029-03-18 19:07:30;18105,663284752336
2029-03-18 19:15:00;2029-03-18 19:30:00;2029-03-18 19:22:30;18024,67663675094
2029-03-18 19:30:00;2029-03-18 19:45:00;2029-03-18 19:37:30;17842,79984251052
2029-03-18 19:45:00;2029-03-18 20:00:00;2029-03-18 19:52:30;17597,780915930034
2029-03-18 20:00:00;2029-03-18 20:15:00;2029-03-18 20:07:30;17314,670811687873
2029-03-18 20:15:00;2029-03-18 20:30:00;2029-03-18 20:22:30;16925,179941003204
2029-03-18 20:30:00;2029-03-18 20:45:00;2029-03-18 20:37:30;16670,552429066614
2029-03-18 20:45:00;2029-03-18 21:00:00;2029-03-18 20:52:30;16342,144708145708
2029-03-18 21:00:00;2029-03-18 21:15:00;2029-03-18 21:07:30;16143,796053294836
2029-03-18 21:15:00;2029-03-18 21:30:00;2029-03-18 21:22:30;15931,377684172536
2029-03-18 21:30:00;2029-03-18 21:45:00;2029-03-18 21:37:30;15703,860109490653
2029-03-18 21:45:00;2029-03-18 22:00:00;2029-03-18 21:52:30;15453,35056270668
2029-03-18 22:00:00;2029-03-18 22:15:00;2029-03-18 22:07:30;15467,42027697811
2029-03-18 22:15:00;2029-03-18 22:30:00;2029-03-18 22:22:30;15303,387998399015
2029-03-18 22:30:00;2029-03-18 22:45:00;2029-03-18 22:37:30;15122,883859209467
2029-03-18 22:45:00;2029-03-18 23:00:00;2029-03-18 22:52:30;14901,200068493787
2029-03-18 23:00:00;2029-03-18 23:15:00;2029-03-18 23:07:30;14561,467943403193
2029-03-18 23:15:00;2029-03-18 23:30:00;2029-03-18 23:22:30;14359,344487162425
2029-03-18 23:30:00;2029-03-18 23:45:00;2029-03-18 23:37:30;14226,19694722793
2029-03-18 23:45:00;2029-03-19 00:00:00;2029-03-18 23:52:30;14019,269198309114
2029-03-19 00:00:00;2029-03-19 00:15:00;2029-03-19 00:07:30;13624,28770742096
2029-03-19 00:15:00;2029-03-19 00:30:00;2029-03-19 00:22:30;13454,76480863838
2029-03-19 00:30:00;2029-03-19 00:45:00;2029-03-19 00:37:30;13326,764725144652
2029-03-19 00:45:00;2029-03-19 01:00:00;2029-03-19 00:52:30;13316,812976025836
2029-03-19 01:00:00;2029-03-19 01:15:00;2029-03-19 01:07:30;13261,906773990993
2029-03-19 01:15:00;2029-03-19 01:30:00;2029-03-19 01:22:30;12849,423931204232
2029-03-19 01:30:00;2029-03-19 01:45:00;2029-03-19 01:37:30;12814,764391169736
2029-03-19 01:45:00;2029-03-19 02:00:00;2029-03-19 01:52:30;12778,732196084371
2029-03-19 02:00:00;2029-03-19 02:15:00;2029-03-19 02:07:30;12611,611443640815
2029-03-19 02:15:00;2029-03-19 02:30:00;2029-03-19 02:22:30;12500,769548282977
2029-03-19 02:30:00;2029-03-19 02:45:00;2029-03-19 02:37:30;12405,713186010153
2029-03-19 02:45:00;2029-03-19 03:00:00;2029-03-19 02:52:30;12442,774872383672
2029-03-19 03:00:00;2029-03-19 03:15:00;2029-03-19 03:07:30;12635,976070793778
2029-03-19 03:15:00;2029-03-19 03:30:00;2029-03-19 03:22:30;12619,161046420608
2029-03-19 03:30:00;2029-03-19 03:45:00;2029-03-19 03:37:30;12585,530997674265
2029-03-19 03:45:00;2029-03-19 04:00:00;2029-03-19 03:52:30;12565,284335673918
2029-03-19 04:00:00;2029-03-19 04:15:00;2029-03-19 04:07:30;12607,83664225092
2029-03-19 04:15:00;2029-03-19 04:30:00;2029-03-19 04:22:30;12530,624795639422
2029-03-19 04:30:00;2029-03-19 04:45:00;2029-03-19 04:37:30;12601,659694522
2029-03-19 04:45:00;2029-03-19 05:00:00;2029-03-19 04:52:30;12680,930523709805
2029-03-19 05:00:00;2029-03-19 05:15:00;2029-03-19 05:07:30;12790,056600254056
2029-03-19 05:15:00;2029-03-19 05:30:00;2029-03-19 05:22:30;12737,552544558239
2029-03-19 05:30:00;2029-03-19 05:45:00;2029-03-19 05:37:30;12725,884976625834
2029-03-19 05:45:00;2029-03-19 06:00:00;2029-03-19 05:52:30;12761,230844185764
2029-03-19 06:00:00;2029-03-19 06:15:00;2029-03-19 06:07:30;12799,665185610154
2029-03-19 06:15:00;2029-03-19 06:30:00;2029-03-19 06:22:30;12770,839429541862
2029-03-19 06:30:00;2029-03-19 06:45:00;2029-03-19 06:37:30;12842,560655949876
2029-03-19 06:45:00;2029-03-19 07:00:00;2029-03-19 06:52:30;12998,357004223744
2029-03-19 07:00:00;2029-03-19 07:15:00;2029-03-19 07:07:30;13216,265993549529
2029-03-19 07:15:00;2029-03-19 07:30:00;2029-03-19 07:22:30;13395,397477688206
2029-03-19 07:30:00;2029-03-19 07:45:00;2029-03-19 07:37:30;13648,309170811204
2029-03-19 07:45:00;2029-03-19 08:00:00;2029-03-19 07:52:30;13957,499721019916
2029-03-19 08:00:00;2029-03-19 08:15:00;2029-03-19 08:07:30;14396,063009773226
2029-03-19 08:15:00;2029-03-19 08:30:00;2029-03-19 08:22:30;14784,867552932463
2029-03-19 08:30:00;2029-03-19 08:45:00;2029-03-19 08:37:30;15046,015176360686
2029-03-19 08:45:00;2029-03-19 09:00:00;2029-03-19 08:52:30;15308,53545483978
2029-03-19 09:00:00;2029-03-19 09:15:00;2029-03-19 09:07:30;15516,49269504675
2029-03-19 09:15:00;2029-03-19 09:30:00;2029-03-19 09:22:30;15802,004945627936
2029-03-19 09:30:00;2029-03-19 09:45:00;2029-03-19 09:37:30;15942,358924579505
2029-03-19 09:45:00;2029-03-19 10:00:00;2029-03-19 09:52:30;16110,509168311213
2029-03-19 10:00:00;2029-03-19 10:15:00;2029-03-19 10:07:30;16431,02412268961
2029-03-19 10:15:00;2029-03-19 10:30:00;2029-03-19 10:22:30;16635,892889032122
2029-03-19 10:30:00;2029-03-19 10:45:00;2029-03-19 10:37:30;16666,434463914004
2029-03-19 10:45:00;2029-03-19 11:00:00;2029-03-19 10:52:30;16810,22008049275
2029-03-19 11:00:00;2029-03-19 11:15:00;2029-03-19 11:07:30;17113,576846735257
2029-03-19 11:15:00;2029-03-19 11:30:00;2029-03-19 11:22:30;17219,95761317777
2029-03-19 11:30:00;2029-03-19 11:45:00;2029-03-19 11:37:30;17312,611829111567
2029-03-19 11:45:00;2029-03-19 12:00:00;2029-03-19 11:52:30;17436,150783689965
2029-03-19 12:00:00;2029-03-19 12:15:00;2029-03-19 12:07:30;17309,523355247107
2029-03-19 12:15:00;2029-03-19 12:30:00;2029-03-19 12:22:30;17216,52597555059
2029-03-19 12:30:00;2029-03-19 12:45:00;2029-03-19 12:37:30;17094,016512260347
2029-03-19 12:45:00;2029-03-19 13:00:00;2029-03-19 12:52:30;17031,217543682993
2029-03-19 13:00:00;2029-03-19 13:15:00;2029-03-19 13:07:30;16688,74010849066
2029-03-19 13:15:00;2029-03-19 13:30:00;2029-03-19 13:22:30;16395,678255129682
2029-03-19 13:30:00;2029-03-19 13:45:00;2029-03-19 13:37:30;16252,235802313653
2029-03-19 13:45:00;2029-03-19 14:00:00;2029-03-19 13:52:30;16173,651300651283
2029-03-19 14:00:00;2029-03-19 14:15:00;2029-03-19 14:07:30;16021,286590004593
2029-03-19 14:15:00;2029-03-19 14:30:00;2029-03-19 14:22:30;15779,356137288563
2029-03-19 14:30:00;2029-03-19 14:45:00;2029-03-19 14:37:30;15732,34270179623
2029-03-19 14:45:00;2029-03-19 15:00:00;2029-03-19 14:52:30;15646,551761116787
2029-03-19 15:00:00;2029-03-19 15:15:00;2029-03-19 15:07:30;15561,44714796278
2029-03-19 15:15:00;2029-03-19 15:30:00;2029-03-19 15:22:30;15522,326479012952
2029-03-19 15:30:00;2029-03-19 15:45:00;2029-03-19 15:37:30;15455,06638152027
2029-03-19 15:45:00;2029-03-19 16:00:00;2029-03-19 15:52:30;15411,484583655112
2029-03-19 16:00:00;2029-03-19 16:15:00;2029-03-19 16:07:30;15428,98593555372
2029-03-19 16:15:00;2029-03-19 16:30:00;2029-03-19 16:22:30;15503,452472063476
2029-03-19 16:30:00;2029-03-19 16:45:00;2029-03-19 16:37:30;15423,152151587517
2029-03-19 16:45:00;2029-03-19 17:00:00;2029-03-19 16:52:30;15503,109308300758
2029-03-19 17:00:00;2029-03-19 17:15:00;2029-03-19 17:07:30;15777,640318474974
2029-03-19 17:15:00;2029-03-19 17:30:00;2029-03-19 17:22:30;15879,903119764871
2029-03-19 17:30:00;2029-03-19 17:45:00;2029-03-19 17:37:30;16149,629837261038
2029-03-19 17:45:00;2029-03-19 18:00:00;2029-03-19 17:52:30;16308,857823162085
2029-03-19 18:00:00;2029-03-19 18:15:00;2029-03-19 18:07:30;16538,77754418299
2029-03-19 18:15:00;2029-03-19 18:30:00;2029-03-19 18:22:30;16612,214589404593
2029-03-19 18:30:00;2029-03-19 18:45:00;2029-03-19 18:37:30;16806,102115340134
2029-03-19 18:45:00;2029-03-19 19:00:00;2029-03-19 18:52:30;17005,823425241877
2029-03-19 19:00:00;2029-03-19 19:15:00;2029-03-19 19:07:30;17213,43750168613
2029-03-19 19:15:00;2029-03-19 19:30:00;2029-03-19 19:22:30;17133,13718121017
2029-03-19 19:30:00;2029-03-19 19:45:00;2029-03-19 19:37:30;16940,622310325503
2029-03-19 19:45:00;2029-03-19 20:00:00;2029-03-19 19:52:30;16730,606087542226
2029-03-19 20:00:00;2029-03-19 20:15:00;2029-03-19 20:07:30;16525,394157437
2029-03-19 20:15:00;2029-03-19 20:30:00;2029-03-19 20:22:30;16334,2519416032
2029-03-19 20:30:00;2029-03-19 20:45:00;2029-03-19 20:37:30;16052,857656174627
2029-03-19 20:45:00;2029-03-19 21:00:00;2029-03-19 20:52:30;15747,441907355811
2029-03-19 21:00:00;2029-03-19 21:15:00;2029-03-19 21:07:30;15600,910980675322
2029-03-19 21:15:00;2029-03-19 21:30:00;2029-03-19 21:22:30;15473,940388469748
2029-03-19 21:30:00;2029-03-19 21:45:00;2029-03-19 21:37:30;15251,57027022863
2029-03-19 21:45:00;2029-03-19 22:00:00;2029-03-19 21:52:30;15267,01263955093
2029-03-19 22:00:00;2029-03-19 22:15:00;2029-03-19 22:07:30;15493,50072294466
2029-03-19 22:15:00;2029-03-19 22:30:00;2029-03-19 22:22:30;15352,117252704938
2029-03-19 22:30:00;2029-03-19 22:45:00;2029-03-19 22:37:30;15209,017963651628
2029-03-19 22:45:00;2029-03-19 23:00:00;2029-03-19 22:52:30;14985,27519035964
2029-03-19 23:00:00;2029-03-19 23:15:00;2029-03-19 23:07:30;14791,387664424099
2029-03-19 23:15:00;2029-03-19 23:30:00;2029-03-19 23:22:30;14627,355385845005
2029-03-19 23:30:00;2029-03-19 23:45:00;2029-03-19 23:37:30;14321,253309500753
2029-03-19 23:45:00;2029-03-20 00:00:00;2029-03-19 23:52:30;14098,54002749692
2029-03-20 00:00:00;2029-03-20 00:15:00;2029-03-20 00:07:30;14175,751874108419
2029-03-20 00:15:00;2029-03-20 00:30:00;2029-03-20 00:22:30;13975,687400443958
2029-03-20 00:30:00;2029-03-20 00:45:00;2029-03-20 00:37:30;14009,660612953017
2029-03-20 00:45:00;2029-03-20 01:00:00;2029-03-20 00:52:30;13883,03318451016
2029-03-20 01:00:00;2029-03-20 01:15:00;2029-03-20 01:07:30;13841,510369221309
2029-03-20 01:15:00;2029-03-20 01:30:00;2029-03-20 01:22:30;13706,303846710507
2029-03-20 01:30:00;2029-03-20 01:45:00;2029-03-20 01:37:30;13677,478090642215
2029-03-20 01:45:00;2029-03-20 02:00:00;2029-03-20 01:52:30;13553,595972301098
2029-03-20 02:00:00;2029-03-20 02:15:00;2029-03-20 02:07:30;13537,467275453364
2029-03-20 02:15:00;2029-03-20 02:30:00;2029-03-20 02:22:30;13545,360041995871
2029-03-20 02:30:00;2029-03-20 02:45:00;2029-03-20 02:37:30;13569,038341623398
2029-03-20 02:45:00;2029-03-20 03:00:00;2029-03-20 02:52:30;13649,338662099357
2029-03-20 03:00:00;2029-03-20 03:15:00;2029-03-20 03:07:30;13636,984766641517
2029-03-20 03:15:00;2029-03-20 03:30:00;2029-03-20 03:22:30;13675,762271828626
2029-03-20 03:30:00;2029-03-20 03:45:00;2029-03-20 03:37:30;13836,362912780542
2029-03-20 03:45:00;2029-03-20 04:00:00;2029-03-20 03:52:30;13957,499721019916
2029-03-20 04:00:00;2029-03-20 04:15:00;2029-03-20 04:07:30;14214,872543058244
2029-03-20 04:15:00;2029-03-20 04:30:00;2029-03-20 04:22:30;14345,274772890996
2029-03-20 04:30:00;2029-03-20 04:45:00;2029-03-20 04:37:30;14424,88876584152
2029-03-20 04:45:00;2029-03-20 05:00:00;2029-03-20 04:52:30;14678,143622727235
2029-03-20 05:00:00;2029-03-20 05:15:00;2029-03-20 05:07:30;15227,548806838387
2029-03-20 05:15:00;2029-03-20 05:30:00;2029-03-20 05:22:30;15588,213921454764
2029-03-20 05:30:00;2029-03-20 05:45:00;2029-03-20 05:37:30;16032,267830411562
2029-03-20 05:45:00;2029-03-20 06:00:00;2029-03-20 05:52:30;16599,51753018404
2029-03-20 06:00:00;2029-03-20 06:15:00;2029-03-20 06:07:30;17536,69776616627
2029-03-20 06:15:00;2029-03-20 06:30:00;2029-03-20 06:22:30;18048,698100141184
2029-03-20 06:30:00;2029-03-20 06:45:00;2029-03-20 06:37:30;18565,159563031433
2029-03-20 06:45:00;2029-03-20 07:00:00;2029-03-20 06:52:30;19107,35830812551
2029-03-20 07:00:00;2029-03-20 07:15:00;2029-03-20 07:07:30;19589,160230981262
2029-03-20 07:15:00;2029-03-20 07:30:00;2029-03-20 07:22:30;19875,358809087884
2029-03-20 07:30:00;2029-03-20 07:45:00;2029-03-20 07:37:30;20151,60563807569
2029-03-20 07:45:00;2029-03-20 08:00:00;2029-03-20 07:52:30;20587,08045296454
2029-03-20 08:00:00;2029-03-20 08:15:00;2029-03-20 08:07:30;20812,882208832834
2029-03-20 08:15:00;2029-03-20 08:30:00;2029-03-20 08:22:30;21096,678640600432
2029-03-20 08:30:00;2029-03-20 08:45:00;2029-03-20 08:37:30;21112,80733744817
2029-03-20 08:45:00;2029-03-20 09:00:00;2029-03-20 08:52:30;21205,461553381963
2029-03-20 09:00:00;2029-03-20 09:15:00;2029-03-20 09:07:30;21142,662584804613
2029-03-20 09:15:00;2029-03-20 09:30:00;2029-03-20 09:22:30;21260,36775541681
2029-03-20 09:30:00;2029-03-20 09:45:00;2029-03-20 09:37:30;21413,761957351653
2029-03-20 09:45:00;2029-03-20 10:00:00;2029-03-20 09:52:30;21377,04343474085
2029-03-20 10:00:00;2029-03-20 10:15:00;2029-03-20 10:07:30;21423,37054270775
2029-03-20 10:15:00;2029-03-20 10:30:00;2029-03-20 10:22:30;21535,58509311646
2029-03-20 10:30:00;2029-03-20 10:45:00;2029-03-20 10:37:30;21596,325079117505
2029-03-20 10:45:00;2029-03-20 11:00:00;2029-03-20 10:52:30;21701,67635427186
2029-03-20 11:00:00;2029-03-20 11:15:00;2029-03-20 11:07:30;21593,92293277848
2029-03-20 11:15:00;2029-03-20 11:30:00;2029-03-20 11:22:30;21651,917608677784
2029-03-20 11:30:00;2029-03-20 11:45:00;2029-03-20 11:37:30;21721,236688746776
2029-03-20 11:45:00;2029-03-20 12:00:00;2029-03-20 11:52:30;21710,94177586524
2029-03-20 12:00:00;2029-03-20 12:15:00;2029-03-20 12:07:30;21598,384061693814
2029-03-20 12:15:00;2029-03-20 12:30:00;2029-03-20 12:22:30;21623,435016372212
2029-03-20 12:30:00;2029-03-20 12:45:00;2029-03-20 12:37:30;21754,5235737304
2029-03-20 12:45:00;2029-03-20 13:00:00;2029-03-20 12:52:30;21652,94709996594
2029-03-20 13:00:00;2029-03-20 13:15:00;2029-03-20 13:07:30;21762,416340272906
2029-03-20 13:15:00;2029-03-20 13:30:00;2029-03-20 13:22:30;21674,909580779877
2029-03-20 13:30:00;2029-03-20 13:45:00;2029-03-20 13:37:30;21560,63604779486
2029-03-20 13:45:00;2029-03-20 14:00:00;2029-03-20 13:52:30;21249,38651500984
2029-03-20 14:00:00;2029-03-20 14:15:00;2029-03-20 14:07:30;21120,700103990675
2029-03-20 14:15:00;2029-03-20 14:30:00;2029-03-20 14:22:30;21089,12903782064
2029-03-20 14:30:00;2029-03-20 14:45:00;2029-03-20 14:37:30;20776,85001374747
2029-03-20 14:45:00;2029-03-20 15:00:00;2029-03-20 14:52:30;20628,94643201611
2029-03-20 15:00:00;2029-03-20 15:15:00;2029-03-20 15:07:30;20721,60064794991
2029-03-20 15:15:00;2029-03-20 15:30:00;2029-03-20 15:22:30;20559,2841881844
2029-03-20 15:30:00;2029-03-20 15:45:00;2029-03-20 15:37:30;20376,37790265583
2029-03-20 15:45:00;2029-03-20 16:00:00;2029-03-20 15:52:30;20255,584258179173
2029-03-20 16:00:00;2029-03-20 16:15:00;2029-03-20 16:07:30;20313,922097841194
2029-03-20 16:15:00;2029-03-20 16:30:00;2029-03-20 16:22:30;20172,195463838754
2029-03-20 16:30:00;2029-03-20 16:45:00;2029-03-20 16:37:30;20178,372411567674
2029-03-20 16:45:00;2029-03-20 17:00:00;2029-03-20 16:52:30;20214,061442890325
2029-03-20 17:00:00;2029-03-20 17:15:00;2029-03-20 17:07:30;20408,635296351298
2029-03-20 17:15:00;2029-03-20 17:30:00;2029-03-20 17:22:30;20505,40747743771
2029-03-20 17:30:00;2029-03-20 17:45:00;2029-03-20 17:37:30;20611,78824388022
2029-03-20 17:45:00;2029-03-20 18:00:00;2029-03-20 17:52:30;20848,9144039182
2029-03-20 18:00:00;2029-03-20 18:15:00;2029-03-20 18:07:30;21030,104870633182
2029-03-20 18:15:00;2029-03-20 18:30:00;2029-03-20 18:22:30;21066,823393243983
2029-03-20 18:30:00;2029-03-20 18:45:00;2029-03-20 18:37:30;21241,150584704614
2029-03-20 18:45:00;2029-03-20 19:00:00;2029-03-20 18:52:30;21438,469748267333
2029-03-20 19:00:00;2029-03-20 19:15:00;2029-03-20 19:07:30;21746,973970950607
2029-03-20 19:15:00;2029-03-20 19:30:00;2029-03-20 19:22:30;21568,871978100084
2029-03-20 19:30:00;2029-03-20 19:45:00;2029-03-20 19:37:30;21383,22038246977
2029-03-20 19:45:00;2029-03-20 20:00:00;2029-03-20 19:52:30;21018,780466463497
2029-03-20 20:00:00;2029-03-20 20:15:00;2029-03-20 20:07:30;20650,56574906733
2029-03-20 20:15:00;2029-03-20 20:30:00;2029-03-20 20:22:30;20277,203575230393
2029-03-20 20:30:00;2029-03-20 20:45:00;2029-03-20 20:37:30;20022,919227056525
2029-03-20 20:45:00;2029-03-20 21:00:00;2029-03-20 20:52:30;19704,46325525443
2029-03-20 21:00:00;2029-03-20 21:15:00;2029-03-20 21:07:30;19333,84639151924
2029-03-20 21:15:00;2029-03-20 21:30:00;2029-03-20 21:22:30;19055,883743717844
2029-03-20 21:30:00;2029-03-20 21:45:00;2029-03-20 21:37:30;18781,352733543627
2029-03-20 21:45:00;2029-03-20 22:00:00;2029-03-20 21:52:30;18478,339131063836
2029-03-20 22:00:00;2029-03-20 22:15:00;2029-03-20 22:07:30;18216,505180110176
2029-03-20 22:15:00;2029-03-20 22:30:00;2029-03-20 22:22:30;17946,77846261401
2029-03-20 22:30:00;2029-03-20 22:45:00;2029-03-20 22:37:30;17636,55842111714
2029-03-20 22:45:00;2029-03-20 23:00:00;2029-03-20 22:52:30;17214,466992974285
2029-03-20 23:00:00;2029-03-20 23:15:00;2029-03-20 23:07:30;16845,222784289963
2029-03-20 23:15:00;2029-03-20 23:30:00;2029-03-20 23:22:30;16513,383425741875
2029-03-20 23:30:00;2029-03-20 23:45:00;2029-03-20 23:37:30;16256,696931228984
2029-03-20 23:45:00;2029-03-21 00:00:00;2029-03-20 23:52:30;15912,846840985776
2029-03-21 00:00:00;2029-03-21 00:15:00;2029-03-21 00:07:30;15698,712653049888
2029-03-21 00:15:00;2029-03-21 00:30:00;2029-03-21 00:22:30;15464,674966876368
2029-03-21 00:30:00;2029-03-21 00:45:00;2029-03-21 00:37:30;15230,980444465566
2029-03-21 00:45:00;2029-03-21 01:00:00;2029-03-21 00:52:30;15058,025908055808
2029-03-21 01:00:00;2029-03-21 01:15:00;2029-03-21 01:07:30;14890,561991849536
2029-03-21 01:15:00;2029-03-21 01:30:00;2029-03-21 01:22:30;14780,406424017132
2029-03-21 01:30:00;2029-03-21 01:45:00;2029-03-21 01:37:30;14714,175817812602
2029-03-21 01:45:00;2029-03-21 02:00:00;2029-03-21 01:52:30;14586,175734318873
2029-03-21 02:00:00;2029-03-21 02:15:00;2029-03-21 02:07:30;14470,529546282984
2029-03-21 02:15:00;2029-03-21 02:30:00;2029-03-21 02:22:30;14537,103316250232
2029-03-21 02:30:00;2029-03-21 02:45:00;2029-03-21 02:37:30;14584,116751742566
2029-03-21 02:45:00;2029-03-21 03:00:00;2029-03-21 02:52:30;14589,264208183333
2029-03-21 03:00:00;2029-03-21 03:15:00;2029-03-21 03:07:30;14612,942507810858
2029-03-21 03:15:00;2029-03-21 03:30:00;2029-03-21 03:22:30;14685,006897981591
2029-03-21 03:30:00;2029-03-21 03:45:00;2029-03-21 03:37:30;14754,669141813298
2029-03-21 03:45:00;2029-03-21 04:00:00;2029-03-21 03:52:30;14782,12224283072
2029-03-21 04:00:00;2029-03-21 04:15:00;2029-03-21 04:07:30;15028,170660699363
