timestamp	month	day_type	value_kWh
2000-03-01 14:45:00	3	SA	24,854
2000-03-01 15:00:00	3	SA	24,627
2000-03-01 15:15:00	3	SA	24,19
2000-03-01 15:30:00	3	SA	23,969
2000-03-01 15:45:00	3	SA	23,874
2000-03-01 16:00:00	3	SA	23,141
2000-03-01 16:15:00	3	SA	22,726
2000-03-01 16:30:00	3	SA	22,639
2000-03-01 16:45:00	3	SA	22,815
2000-03-01 17:00:00	3	SA	22,663
2000-03-01 17:15:00	3	SA	22,738
2000-03-01 17:30:00	3	SA	22,624
2000-03-01 17:45:00	3	SA	22,546
2000-03-01 18:00:00	3	SA	22,614
2000-03-01 18:15:00	3	SA	22,185
2000-03-01 18:30:00	3	SA	22,181
2000-03-01 18:45:00	3	SA	22,2
2000-03-01 19:00:00	3	SA	22,064
2000-03-01 19:15:00	3	SA	21,511
2000-03-01 19:30:00	3	SA	21,004
2000-03-01 19:45:00	3	SA	20,644
2000-03-01 20:00:00	3	SA	20,247
2000-03-01 20:15:00	3	SA	19,426
2000-03-01 20:30:00	3	SA	19,003
2000-03-01 20:45:00	3	SA	18,801
2000-03-01 21:00:00	3	SA	18,158
2000-03-01 21:15:00	3	SA	17,743
2000-03-01 21:30:00	3	SA	17,428
2000-03-01 21:45:00	3	SA	17,006
2000-03-01 22:00:00	3	SA	16,213
2000-03-01 22:15:00	3	SA	15,855
2000-03-01 22:30:00	3	SA	15,625
2000-03-01 22:45:00	3	SA	15,434
2000-03-01 23:00:00	3	SA	15,104
2000-03-01 23:15:00	3	SA	14,767
2000-03-01 23:30:00	3	SA	14,662
2000-03-01 23:45:00	3	SA	14,392
2000-03-01 00:00:00	3	FT	14,351
2000-03-01 00:15:00	3	FT	14,235
2000-03-01 00:30:00	3	FT	14,108
2000-03-01 00:45:00	3	FT	13,994
2000-03-01 01:00:00	3	FT	13,922
2000-03-01 01:15:00	3	FT	13,945
2000-03-01 01:30:00	3	FT	13,769
2000-03-01 01:45:00	3	FT	13,724
2000-03-01 02:00:00	3	FT	13,798
2000-03-01 02:15:00	3	FT	13,697
2000-03-01 02:30:00	3	FT	13,774
2000-03-01 02:45:00	3	FT	13,863
2000-03-01 03:00:00	3	FT	13,518
2000-03-01 03:15:00	3	FT	13,582
2000-03-01 03:30:00	3	FT	13,649
2000-03-01 03:45:00	3	FT	13,743
2000-03-01 04:00:00	3	FT	13,933
2000-03-01 04:15:00	3	FT	13,865
2000-03-01 04:30:00	3	FT	13,823
2000-03-01 04:45:00	3	FT	13,949
2000-03-01 05:00:00	3	FT	14,089
2000-03-01 05:15:00	3	FT	14,457
2000-03-01 05:30:00	3	FT	14,672
2000-03-01 05:45:00	3	FT	14,813
2000-03-01 06:00:00	3	FT	15,117
2000-03-01 06:15:00	3	FT	15,159
2000-03-01 06:30:00	3	FT	15,407
2000-03-01 06:45:00	3	FT	15,31
2000-03-01 07:00:00	3	FT	15,354
2000-03-01 07:15:00	3	FT	15,408
2000-03-01 07:30:00	3	FT	15,37
2000-03-01 07:45:00	3	FT	15,693
2000-03-01 08:00:00	3	FT	16,025
2000-03-01 08:15:00	3	FT	16,005
2000-03-01 08:30:00	3	FT	16,074
2000-03-01 08:45:00	3	FT	16,284
2000-03-01 09:00:00	3	FT	16,493
2000-03-01 09:15:00	3	FT	16,81
2000-03-01 09:30:00	3	FT	17,204
2000-03-01 09:45:00	3	FT	17,53
2000-03-01 10:00:00	3	FT	17,989
2000-03-01 10:15:00	3	FT	17,843
2000-03-01 10:30:00	3	FT	17,767
2000-03-01 10:45:00	3	FT	17,914
2000-03-01 11:00:00	3	FT	17,987
2000-03-01 11:15:00	3	FT	18,425
2000-03-01 11:30:00	3	FT	18,557
2000-03-01 11:45:00	3	FT	18,805
2000-03-01 12:00:00	3	FT	18,851
2000-03-01 12:15:00	3	FT	18,731
2000-03-01 12:30:00	3	FT	18,725
2000-03-01 12:45:00	3	FT	18,789
2000-03-01 13:00:00	3	FT	18,633
2000-03-01 13:15:00	3	FT	18,556
2000-03-01 13:30:00	3	FT	18,446
2000-03-01 13:45:00	3	FT	18,265
2000-03-01 14:00:00	3	FT	18,37
2000-03-01 14:15:00	3	FT	17,9
2000-03-01 14:30:00	3	FT	17,898
2000-03-01 14:45:00	3	FT	18,007
2000-03-01 15:00:00	3	FT	17,922
2000-03-01 15:15:00	3	FT	17,829
2000-03-01 15:30:00	3	FT	17,854
2000-03-01 15:45:00	3	FT	18,014
2000-03-01 16:00:00	3	FT	18,25
2000-03-01 16:15:00	3	FT	18,313
2000-03-01 16:30:00	3	FT	18,259
2000-03-01 16:45:00	3	FT	18,473
2000-03-01 17:00:00	3	FT	18,896
2000-03-01 17:15:00	3	FT	19,007
2000-03-01 17:30:00	3	FT	19,082
2000-03-01 17:45:00	3	FT	19,409
2000-03-01 18:00:00	3	FT	19,644
2000-03-01 18:15:00	3	FT	19,423
2000-03-01 18:30:00	3	FT	19,513
2000-03-01 18:45:00	3	FT	19,567
2000-03-01 19:00:00	3	FT	19,596
2000-03-01 19:15:00	3	FT	19,43
2000-03-01 19:30:00	3	FT	19,121
2000-03-01 19:45:00	3	FT	19,045
2000-03-01 20:00:00	3	FT	18,784
2000-03-01 20:15:00	3	FT	18,275
2000-03-01 20:30:00	3	FT	17,772
2000-03-01 20:45:00	3	FT	17,316
2000-03-01 21:00:00	3	FT	16,982
2000-03-01 21:15:00	3	FT	16,711
2000-03-01 21:30:00	3	FT	16,412
2000-03-01 21:45:00	3	FT	15,994
2000-03-01 22:00:00	3	FT	15,475
2000-03-01 22:15:00	3	FT	15,074
2000-03-01 22:30:00	3	FT	14,973
2000-03-01 22:45:00	3	FT	14,566
2000-03-01 23:00:00	3	FT	14,36
2000-03-01 23:15:00	3	FT	14,098
2000-03-01 23:30:00	3	FT	14,077
2000-03-01 23:45:00	3	FT	13,794
2000-03-01 00:00:00	3	WT	14,645
2000-03-01 00:15:00	3	WT	14,524
2000-03-01 00:30:00	3	WT	14,431
2000-03-01 00:45:00	3	WT	14,364
2000-03-01 01:00:00	3	WT	14,257
2000-03-01 01:15:00	3	WT	14,174
2000-03-01 01:30:00	3	WT	14,068
2000-03-01 01:45:00	3	WT	14,079
2000-03-01 02:00:00	3	WT	14,09
2000-03-01 02:15:00	3	WT	14,017
2000-03-01 02:30:00	3	WT	13,966
2000-03-01 02:45:00	3	WT	14,06
2000-03-01 03:00:00	3	WT	14,145
2000-03-01 03:15:00	3	WT	14,282
2000-03-01 03:30:00	3	WT	14,391
2000-03-01 03:45:00	3	WT	14,674
2000-03-01 04:00:00	3	WT	14,876
2000-03-01 04:15:00	3	WT	15,06
2000-03-01 04:30:00	3	WT	15,664
2000-03-01 04:45:00	3	WT	16,259
2000-03-01 05:00:00	3	WT	17,223
2000-03-01 05:15:00	3	WT	18,117
2000-03-01 05:30:00	3	WT	19,553
2000-03-01 05:45:00	3	WT	21,721
2000-03-01 06:00:00	3	WT	24,169
2000-03-01 06:15:00	3	WT	25,876
2000-03-01 06:30:00	3	WT	28,516
2000-03-01 06:45:00	3	WT	32,126
2000-03-01 07:00:00	3	WT	37,012
2000-03-01 07:15:00	3	WT	40,776
2000-03-01 07:30:00	3	WT	44,456
2000-03-01 07:45:00	3	WT	48,842
2000-03-01 08:00:00	3	WT	53,372
2000-03-01 08:15:00	3	WT	55,694
2000-03-01 08:30:00	3	WT	57,517
2000-03-01 08:45:00	3	WT	59,694
2000-03-01 09:00:00	3	WT	60,959
2000-03-01 09:15:00	3	WT	61,556
2000-03-01 09:30:00	3	WT	62,419
2000-03-01 09:45:00	3	WT	63,58
2000-03-01 10:00:00	3	WT	65,572
2000-03-01 10:15:00	3	WT	65,658
2000-03-01 10:30:00	3	WT	65,566
2000-03-01 10:45:00	3	WT	65,452
2000-03-01 11:00:00	3	WT	65,557
2000-03-01 11:15:00	3	WT	65,341
2000-03-01 11:30:00	3	WT	65,073
2000-03-01 11:45:00	3	WT	64,307
2000-03-01 12:00:00	3	WT	62,155
2000-03-01 12:15:00	3	WT	60,45
2000-03-01 12:30:00	3	WT	58,871
2000-03-01 12:45:00	3	WT	57,413
2000-03-01 13:00:00	3	WT	56,607
2000-03-01 13:15:00	3	WT	55,639
2000-03-01 13:30:00	3	WT	54,682
2000-03-01 13:45:00	3	WT	54,424
2000-03-01 14:00:00	3	WT	54,818
2000-03-01 14:15:00	3	WT	54,308
2000-03-01 14:30:00	3	WT	54,316
2000-03-01 14:45:00	3	WT	53,649
2000-03-01 15:00:00	3	WT	52,856
2000-03-01 15:15:00	3	WT	51,999
2000-03-01 15:30:00	3	WT	50,752
2000-03-01 15:45:00	3	WT	49,417
2000-03-01 16:00:00	3	WT	47,975
2000-03-01 16:15:00	3	WT	46,97
2000-03-01 16:30:00	3	WT	45,622
2000-03-01 16:45:00	3	WT	44,303
2000-03-01 17:00:00	3	WT	42,647
2000-03-01 17:15:00	3	WT	41,209
2000-03-01 17:30:00	3	WT	39,979
2000-03-01 17:45:00	3	WT	38,812
2000-03-01 18:00:00	3	WT	36,172
2000-03-01 18:15:00	3	WT	34,11
2000-03-01 18:30:00	3	WT	31,677
2000-03-01 18:45:00	3	WT	30,251
2000-03-01 19:00:00	3	WT	28,49
2000-03-01 19:15:00	3	WT	26,712
2000-03-01 19:30:00	3	WT	25,668
2000-03-01 19:45:00	3	WT	24,947
2000-03-01 20:00:00	3	WT	23,67
2000-03-01 20:15:00	3	WT	22,72
2000-03-01 20:30:00	3	WT	21,705
2000-03-01 20:45:00	3	WT	20,864
2000-03-01 21:00:00	3	WT	20,048
2000-03-01 21:15:00	3	WT	19,464
2000-03-01 21:30:00	3	WT	18,823
2000-03-01 21:45:00	3	WT	18,122
2000-03-01 22:00:00	3	WT	17,315
2000-03-01 22:15:00	3	WT	16,81
2000-03-01 22:30:00	3	WT	16,352
2000-03-01 22:45:00	3	WT	16,118
2000-03-01 23:00:00	3	WT	15,687
2000-03-01 23:15:00	3	WT	15,348
2000-03-01 23:30:00	3	WT	15,137
2000-03-01 23:45:00	3	WT	14,938
2000-04-01 00:00:00	4	SA	13,754
2000-04-01 00:15:00	4	SA	13,604
2000-04-01 00:30:00	4	SA	13,581
2000-04-01 00:45:00	4	SA	13,547
2000-04-01 01:00:00	4	SA	13,438
2000-04-01 01:15:00	4	SA	13,378
2000-04-01 01:30:00	4	SA	13,241
2000-04-01 01:45:00	4	SA	13,164
2000-04-01 02:00:00	4	SA	13,152
2000-04-01 02:15:00	4	SA	13,088
2000-04-01 02:30:00	4	SA	13,046
2000-04-01 02:45:00	4	SA	13,085
2000-04-01 03:00:00	4	SA	13,216
2000-04-01 03:15:00	4	SA	13,289
2000-04-01 03:30:00	4	SA	13,298
2000-04-01 03:45:00	4	SA	13,443
2000-04-01 04:00:00	4	SA	13,441
2000-04-01 04:15:00	4	SA	13,607
2000-04-01 04:30:00	4	SA	14,02
2000-04-01 04:45:00	4	SA	14,458
2000-04-01 05:00:00	4	SA	15,284
2000-04-01 05:15:00	4	SA	15,487
2000-04-01 05:30:00	4	SA	16,104
2000-04-01 05:45:00	4	SA	16,621
2000-04-01 06:00:00	4	SA	17,01
2000-04-01 06:15:00	4	SA	17,125
2000-04-01 06:30:00	4	SA	17,467
2000-04-01 06:45:00	4	SA	17,715
2000-04-01 07:00:00	4	SA	18,351
2000-04-01 07:15:00	4	SA	18,673
2000-04-01 07:30:00	4	SA	19,408
2000-04-01 07:45:00	4	SA	20,631
2000-04-01 08:00:00	4	SA	21,901
2000-04-01 08:15:00	4	SA	22,631
2000-04-01 08:30:00	4	SA	24,07
2000-04-01 08:45:00	4	SA	25,839
2000-04-01 09:00:00	4	SA	28,113
2000-04-01 09:15:00	4	SA	29,053
2000-04-01 09:30:00	4	SA	30,165
2000-04-01 09:45:00	4	SA	31,323
2000-04-01 10:00:00	4	SA	32,47
2000-04-01 10:15:00	4	SA	32,509
2000-04-01 10:30:00	4	SA	32,355
2000-04-01 10:45:00	4	SA	32,633
2000-04-01 11:00:00	4	SA	32,467
2000-04-01 11:15:00	4	SA	32,479
2000-04-01 11:30:00	4	SA	32,756
2000-04-01 11:45:00	4	SA	32,154
2000-04-01 12:00:00	4	SA	31,418
2000-04-01 12:15:00	4	SA	30,717
2000-04-01 12:30:00	4	SA	30,027
2000-04-01 12:45:00	4	SA	29,299
2000-04-01 13:00:00	4	SA	28,028
2000-04-01 13:15:00	4	SA	27,333
2000-04-01 13:30:00	4	SA	26,846
2000-04-01 13:45:00	4	SA	26,273
2000-04-01 14:00:00	4	SA	25,363
2000-04-01 14:15:00	4	SA	24,616
2000-04-01 14:30:00	4	SA	24,354
2000-04-01 14:45:00	4	SA	23,976
2000-04-01 15:00:00	4	SA	23,548
2000-04-01 15:15:00	4	SA	23,328
2000-04-01 15:30:00	4	SA	23,308
2000-04-01 15:45:00	4	SA	23,034
2000-04-01 16:00:00	4	SA	22,455
2000-04-01 16:15:00	4	SA	22,003
2000-04-01 16:30:00	4	SA	21,591
2000-04-01 16:45:00	4	SA	21,625
2000-04-01 17:00:00	4	SA	21,53
2000-04-01 17:15:00	4	SA	21,515
2000-04-01 17:30:00	4	SA	21,237
2000-04-01 17:45:00	4	SA	21,224
2000-04-01 18:00:00	4	SA	20,385
2000-04-01 18:15:00	4	SA	19,751
2000-04-01 18:30:00	4	SA	19,555
2000-04-01 18:45:00	4	SA	19,226
2000-04-01 19:00:00	4	SA	19,205
2000-04-01 19:15:00	4	SA	19,084
2000-04-01 19:30:00	4	SA	18,934
2000-04-01 19:45:00	4	SA	19,02
2000-04-01 20:00:00	4	SA	18,7
2000-04-01 20:15:00	4	SA	18,345
2000-04-01 20:30:00	4	SA	17,989
2000-04-01 20:45:00	4	SA	17,722
2000-04-01 21:00:00	4	SA	17,256
2000-04-01 21:15:00	4	SA	17,026
2000-04-01 21:30:00	4	SA	16,574
2000-04-01 21:45:00	4	SA	16,008
2000-04-01 22:00:00	4	SA	15,49
2000-04-01 22:15:00	4	SA	15,078
2000-04-01 22:30:00	4	SA	14,878
2000-04-01 22:45:00	4	SA	14,564
2000-04-01 23:00:00	4	SA	14,383
2000-04-01 23:15:00	4	SA	14,154
2000-04-01 23:30:00	4	SA	13,98
2000-04-01 23:45:00	4	SA	13,81
2000-04-01 00:00:00	4	FT	13,616
2000-04-01 00:15:00	4	FT	13,558
2000-04-01 00:30:00	4	FT	13,322
2000-04-01 00:45:00	4	FT	13,282
2000-04-01 01:00:00	4	FT	13,283
2000-04-01 01:15:00	4	FT	13,205
2000-04-01 01:30:00	4	FT	13,144
2000-04-01 01:45:00	4	FT	13,116
2000-04-01 02:00:00	4	FT	13,099
2000-04-01 02:15:00	4	FT	13,073
2000-04-01 02:30:00	4	FT	12,968
2000-04-01 02:45:00	4	FT	12,957
2000-04-01 03:00:00	4	FT	13,019
2000-04-01 03:15:00	4	FT	12,905
2000-04-01 03:30:00	4	FT	12,9
2000-04-01 03:45:00	4	FT	13,089
2000-04-01 04:00:00	4	FT	13,137
2000-04-01 04:15:00	4	FT	13,124
2000-04-01 04:30:00	4	FT	13,164
2000-04-01 04:45:00	4	FT	13,195
2000-04-01 05:00:00	4	FT	13,496
2000-04-01 05:15:00	4	FT	13,469
2000-04-01 05:30:00	4	FT	13,581
2000-04-01 05:45:00	4	FT	13,782
2000-04-01 06:00:00	4	FT	14,12
2000-04-01 06:15:00	4	FT	14,071
2000-04-01 06:30:00	4	FT	14,14
2000-04-01 06:45:00	4	FT	14,317
2000-04-01 07:00:00	4	FT	14,571
2000-04-01 07:15:00	4	FT	14,493
2000-04-01 07:30:00	4	FT	14,914
2000-04-01 07:45:00	4	FT	15,188
2000-04-01 08:00:00	4	FT	15,474
2000-04-01 08:15:00	4	FT	15,437
2000-04-01 08:30:00	4	FT	15,658
2000-04-01 08:45:00	4	FT	16,011
2000-04-01 09:00:00	4	FT	16,492
2000-04-01 09:15:00	4	FT	16,753
2000-04-01 09:30:00	4	FT	16,949
2000-04-01 09:45:00	4	FT	17,114
2000-04-01 10:00:00	4	FT	17,323
2000-04-01 10:15:00	4	FT	17,343
2000-04-01 10:30:00	4	FT	17,778
2000-04-01 10:45:00	4	FT	18,062
2000-04-01 11:00:00	4	FT	18,291
2000-04-01 11:15:00	4	FT	18,486
2000-04-01 11:30:00	4	FT	18,541
2000-04-01 11:45:00	4	FT	18,604
2000-04-01 12:00:00	4	FT	18,517
2000-04-01 12:15:00	4	FT	18,358
2000-04-01 12:30:00	4	FT	18,094
2000-04-01 12:45:00	4	FT	18,068
2000-04-01 13:00:00	4	FT	17,955
2000-04-01 13:15:00	4	FT	17,861
2000-04-01 13:30:00	4	FT	17,682
2000-04-01 13:45:00	4	FT	17,583
2000-04-01 14:00:00	4	FT	17,459
2000-04-01 14:15:00	4	FT	17,379
2000-04-01 14:30:00	4	FT	17,188
2000-04-01 14:45:00	4	FT	17,349
2000-04-01 15:00:00	4	FT	17,359
2000-04-01 15:15:00	4	FT	17,102
2000-04-01 15:30:00	4	FT	17,192
2000-04-01 15:45:00	4	FT	17,304
2000-04-01 16:00:00	4	FT	17,297
2000-04-01 16:15:00	4	FT	17,539
2000-04-01 16:30:00	4	FT	17,297
2000-04-01 16:45:00	4	FT	17,467
2000-04-01 17:00:00	4	FT	17,52
2000-04-01 17:15:00	4	FT	17,695
2000-04-01 17:30:00	4	FT	17,983
2000-04-01 17:45:00	4	FT	17,83
2000-04-01 18:00:00	4	FT	17,688
2000-04-01 18:15:00	4	FT	17,732
2000-04-01 18:30:00	4	FT	17,484
2000-04-01 18:45:00	4	FT	17,421
2000-04-01 19:00:00	4	FT	17,377
2000-04-01 19:15:00	4	FT	17,006
2000-04-01 19:30:00	4	FT	17,181
2000-04-01 19:45:00	4	FT	17,127
2000-04-01 20:00:00	4	FT	17,167
2000-04-01 20:15:00	4	FT	16,963
2000-04-01 20:30:00	4	FT	16,786
2000-04-01 20:45:00	4	FT	16,629
2000-04-01 21:00:00	4	FT	16,301
2000-04-01 21:15:00	4	FT	15,97
2000-04-01 21:30:00	4	FT	15,688
2000-04-01 21:45:00	4	FT	15,489
2000-04-01 22:00:00	4	FT	15,138
2000-04-01 22:15:00	4	FT	14,663
2000-04-01 22:30:00	4	FT	14,482
2000-04-01 22:45:00	4	FT	14,187
2000-04-01 23:00:00	4	FT	13,956
2000-04-01 23:15:00	4	FT	13,581
2000-04-01 23:30:00	4	FT	13,434
2000-04-01 23:45:00	4	FT	13,243
2000-04-01 00:00:00	4	WT	13,948
2000-04-01 00:15:00	4	WT	13,793
2000-04-01 00:30:00	4	WT	13,684
2000-04-01 00:45:00	4	WT	13,57
2000-04-01 01:00:00	4	WT	13,505
2000-04-01 01:15:00	4	WT	13,421
2000-04-01 01:30:00	4	WT	13,407
2000-04-01 01:45:00	4	WT	13,343
2000-04-01 02:00:00	4	WT	13,333
2000-04-01 02:15:00	4	WT	13,263
2000-04-01 02:30:00	4	WT	13,272
2000-04-01 02:45:00	4	WT	13,359
2000-04-01 03:00:00	4	WT	13,416
2000-04-01 03:15:00	4	WT	13,622
2000-04-01 03:30:00	4	WT	13,674
2000-04-01 03:45:00	4	WT	13,927
2000-04-01 04:00:00	4	WT	14,278
2000-04-01 04:15:00	4	WT	14,34
2000-04-01 04:30:00	4	WT	15,103
2000-04-01 04:45:00	4	WT	15,712
2000-04-01 05:00:00	4	WT	16,563
2000-04-01 05:15:00	4	WT	17,221
2000-04-01 05:30:00	4	WT	18,563
2000-04-01 05:45:00	4	WT	20,504
2000-04-01 06:00:00	4	WT	22,54
2000-04-01 06:15:00	4	WT	24,127
2000-04-01 06:30:00	4	WT	26,625
2000-04-01 06:45:00	4	WT	29,685
2000-04-01 07:00:00	4	WT	33,588
2000-04-01 07:15:00	4	WT	37,147
2000-04-01 07:30:00	4	WT	40,976
2000-04-01 07:45:00	4	WT	45,036
2000-04-01 08:00:00	4	WT	49,124
2000-04-01 08:15:00	4	WT	51,341
2000-04-01 08:30:00	4	WT	53,151
2000-04-01 08:45:00	4	WT	54,992
2000-04-01 09:00:00	4	WT	56,424
2000-04-01 09:15:00	4	WT	56,743
2000-04-01 09:30:00	4	WT	57,852
2000-04-01 09:45:00	4	WT	58,801
2000-04-01 10:00:00	4	WT	60,593
2000-04-01 10:15:00	4	WT	60,87
2000-04-01 10:30:00	4	WT	60,435
2000-04-01 10:45:00	4	WT	60,589
2000-04-01 11:00:00	4	WT	60,891
2000-04-01 11:15:00	4	WT	60,944
2000-04-01 11:30:00	4	WT	60,837
2000-04-01 11:45:00	4	WT	60,144
2000-04-01 12:00:00	4	WT	58,204
2000-04-01 12:15:00	4	WT	56,258
2000-04-01 12:30:00	4	WT	55,157
2000-04-01 12:45:00	4	WT	54,134
2000-04-01 13:00:00	4	WT	53,306
2000-04-01 13:15:00	4	WT	52,127
2000-04-01 13:30:00	4	WT	51,4
2000-04-01 13:45:00	4	WT	51,244
2000-04-01 14:00:00	4	WT	51,505
2000-04-01 14:15:00	4	WT	51,215
2000-04-01 14:30:00	4	WT	51,421
2000-04-01 14:45:00	4	WT	50,786
2000-04-01 15:00:00	4	WT	50,072
2000-04-01 15:15:00	4	WT	49,115
2000-04-01 15:30:00	4	WT	47,942
2000-04-01 15:45:00	4	WT	46,69
2000-04-01 16:00:00	4	WT	45,385
2000-04-01 16:15:00	4	WT	44,185
2000-04-01 16:30:00	4	WT	42,81
2000-04-01 16:45:00	4	WT	41,586
2000-04-01 17:00:00	4	WT	39,847
2000-04-01 17:15:00	4	WT	38,601
2000-04-01 17:30:00	4	WT	37,434
2000-04-01 17:45:00	4	WT	35,904
2000-04-01 18:00:00	4	WT	33,026
2000-04-01 18:15:00	4	WT	30,655
2000-04-01 18:30:00	4	WT	28,184
2000-04-01 18:45:00	4	WT	26,513
2000-04-01 19:00:00	4	WT	24,975
2000-04-01 19:15:00	4	WT	23,403
2000-04-01 19:30:00	4	WT	22,736
2000-04-01 19:45:00	4	WT	22,202
2000-04-01 20:00:00	4	WT	21,462
2000-04-01 20:15:00	4	WT	20,952
2000-04-01 20:30:00	4	WT	20,397
2000-04-01 20:45:00	4	WT	19,844
2000-04-01 21:00:00	4	WT	19,191
2000-04-01 21:15:00	4	WT	18,615
2000-04-01 21:30:00	4	WT	18,066
2000-04-01 21:45:00	4	WT	17,414
2000-04-01 22:00:00	4	WT	16,646
2000-04-01 22:15:00	4	WT	16,214
2000-04-01 22:30:00	4	WT	15,767
2000-04-01 22:45:00	4	WT	15,422
2000-04-01 23:00:00	4	WT	15,009
2000-04-01 23:15:00	4	WT	14,679
2000-04-01 23:30:00	4	WT	14,425
2000-04-01 23:45:00	4	WT	14,301
2000-05-01 00:00:00	5	SA	13,226
2000-05-01 00:15:00	5	SA	13,178
2000-05-01 00:30:00	5	SA	13,189
2000-05-01 00:45:00	5	SA	13,114
2000-05-01 01:00:00	5	SA	12,971
2000-05-01 01:15:00	5	SA	12,895
2000-05-01 01:30:00	5	SA	12,81
2000-05-01 01:45:00	5	SA	12,812
2000-05-01 02:00:00	5	SA	12,644
2000-05-01 02:15:00	5	SA	12,585
2000-05-01 02:30:00	5	SA	12,505
2000-05-01 02:45:00	5	SA	12,399
2000-05-01 03:00:00	5	SA	12,599
2000-05-01 03:15:00	5	SA	12,585
2000-05-01 03:30:00	5	SA	12,571
2000-05-01 03:45:00	5	SA	12,606
2000-05-01 04:00:00	5	SA	12,764
2000-05-01 04:15:00	5	SA	12,902
2000-05-01 04:30:00	5	SA	13,253
2000-05-01 04:45:00	5	SA	13,629
2000-05-01 05:00:00	5	SA	14,156
2000-05-01 05:15:00	5	SA	14,283
2000-05-01 05:30:00	5	SA	14,718
2000-05-01 05:45:00	5	SA	15,135
2000-05-01 06:00:00	5	SA	15,473
2000-05-01 06:15:00	5	SA	15,8
2000-05-01 06:30:00	5	SA	16,197
2000-05-01 06:45:00	5	SA	16,541
2000-05-01 07:00:00	5	SA	17,053
2000-05-01 07:15:00	5	SA	17,507
2000-05-01 07:30:00	5	SA	18,203
2000-05-01 07:45:00	5	SA	19,525
2000-05-01 08:00:00	5	SA	21,027
2000-05-01 08:15:00	5	SA	22,225
2000-05-01 08:30:00	5	SA	23,144
2000-05-01 08:45:00	5	SA	24,539
2000-05-01 09:00:00	5	SA	26,772
2000-05-01 09:15:00	5	SA	27,353
2000-05-01 09:30:00	5	SA	28,943
2000-05-01 09:45:00	5	SA	30,133
2000-05-01 10:00:00	5	SA	31,496
2000-05-01 10:15:00	5	SA	31,497
2000-05-01 10:30:00	5	SA	31,471
2000-05-01 10:45:00	5	SA	31,249
2000-05-01 11:00:00	5	SA	31,209
2000-05-01 11:15:00	5	SA	31,351
2000-05-01 11:30:00	5	SA	31,474
2000-05-01 11:45:00	5	SA	30,994
2000-05-01 12:00:00	5	SA	30,157
2000-05-01 12:15:00	5	SA	29,067
2000-05-01 12:30:00	5	SA	28,489
2000-05-01 12:45:00	5	SA	27,644
2000-05-01 13:00:00	5	SA	26,64
2000-05-01 13:15:00	5	SA	25,68
2000-05-01 13:30:00	5	SA	25,744
2000-05-01 13:45:00	5	SA	24,806
2000-05-01 14:00:00	5	SA	24,118
2000-05-01 14:15:00	5	SA	23,444
2000-05-01 14:30:00	5	SA	22,617
2000-05-01 14:45:00	5	SA	22,645
2000-05-01 15:00:00	5	SA	22,308
2000-05-01 15:15:00	5	SA	22,147
2000-05-01 15:30:00	5	SA	22,301
2000-05-01 15:45:00	5	SA	22,143
2000-05-01 16:00:00	5	SA	21,536
2000-05-01 16:15:00	5	SA	20,867
2000-05-01 16:30:00	5	SA	20,848
2000-05-01 16:45:00	5	SA	20,699
2000-05-01 17:00:00	5	SA	20,49
2000-05-01 17:15:00	5	SA	20,361
2000-05-01 17:30:00	5	SA	20,372
2000-05-01 17:45:00	5	SA	20,405
2000-05-01 18:00:00	5	SA	19,823
2000-05-01 18:15:00	5	SA	19,033
2000-05-01 18:30:00	5	SA	18,687
2000-05-01 18:45:00	5	SA	18,673
2000-05-01 19:00:00	5	SA	18,356
2000-05-01 19:15:00	5	SA	18,211
2000-05-01 19:30:00	5	SA	17,914
2000-05-01 19:45:00	5	SA	17,277
2000-05-01 20:00:00	5	SA	17,021
2000-05-01 20:15:00	5	SA	16,733
2000-05-01 20:30:00	5	SA	16,405
2000-05-01 20:45:00	5	SA	16,122
2000-05-01 21:00:00	5	SA	16,22
2000-05-01 21:15:00	5	SA	16,272
2000-05-01 21:30:00	5	SA	15,928
2000-05-01 21:45:00	5	SA	15,817
2000-05-01 22:00:00	5	SA	15,395
2000-05-01 22:15:00	5	SA	14,689
2000-05-01 22:30:00	5	SA	14,359
2000-05-01 22:45:00	5	SA	14,199
2000-05-01 23:00:00	5	SA	14,006
2000-05-01 23:15:00	5	SA	13,838
2000-05-01 23:30:00	5	SA	13,719
2000-05-01 23:45:00	5	SA	13,56
2000-05-01 00:00:00	5	FT	13,122
2000-05-01 00:15:00	5	FT	12,968
2000-05-01 00:30:00	5	FT	12,782
2000-05-01 00:45:00	5	FT	12,695
2000-05-01 01:00:00	5	FT	12,712
2000-05-01 01:15:00	5	FT	12,587
2000-05-01 01:30:00	5	FT	12,497
2000-05-01 01:45:00	5	FT	12,462
2000-05-01 02:00:00	5	FT	12,376
2000-05-01 02:15:00	5	FT	12,311
2000-05-01 02:30:00	5	FT	12,285
2000-05-01 02:45:00	5	FT	12,286
2000-05-01 03:00:00	5	FT	12,266
2000-05-01 03:15:00	5	FT	12,144
2000-05-01 03:30:00	5	FT	12,258
2000-05-01 03:45:00	5	FT	12,293
2000-05-01 04:00:00	5	FT	12,597
2000-05-01 04:15:00	5	FT	12,515
2000-05-01 04:30:00	5	FT	12,491
2000-05-01 04:45:00	5	FT	12,465
2000-05-01 05:00:00	5	FT	12,451
2000-05-01 05:15:00	5	FT	12,455
